alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
5.2500000000000000e+00   5.1407204021814945e-01   2.3600000000000000e+02   1.5784575383485198e+19   9.9284138999999894e+04   1.3323194253665983e-12   2.7297444857151126e-07   1.3695712427835415e-04   9.5503050401806725e-15   4.7485535022630094e-13   1.0279272497323855e-11   1.6619432826864431e-10   1.9624810950505496e-07   2.1388482219544737e-08   1.6808420252886575e-16   3.5640438172265248e-11   4.7234966409594180e-07   4.6550318994221386e-16   3.3719787105382940e-16   2.7716822160222253e-12   1.4217077850264118e-12   1.2354915929062465e-14   2.5356294335023593e-11   3.7475513524609561e-12   2.3967517223019460e-18   5.2260093742826516e-26   1.4390326958424039e-27   3.9465966107441779e-25   1.0339986085265412e-24   3.9065091517391771e-27   1.4340994263222307e-26   1.5575027185789402e-29   3.8167281761385280e-28   2.7906172579715526e-25   4.4378479523563003e-23   8.3945023801653735e-28   2.0335630974879919e-24   6.1534399183439056e-24   2.5350115709625358e-33   2.2266815312879774e-12   2.9355717024402530e-13   3.8132099204067623e-20   3.2533618883198197e-20   2.7790314636583857e-19   1.0021448301943282e-27   2.9392305539267374e-24   2.6505273710056886e-35   1.6528708934237992e-37   1.3426956914454870e-32   6.8421769903624941e-29   3.2626853987914588e-33   1.3348747530515075e-30   7.4261603164378065e-18   1.0530154147826436e-17   1.7820501565171972e-13   6.3274814414025618e-12   2.7812911258948987e-16   3.9465669735050224e-19   3.1056283934397774e-12   4.1898703682648307e-11   9.6608790132242246e-11   6.8622280043233705e-13   5.7152137377579982e-18   1.6684400144637749e-24   5.5511728421734012e-25   1.0462718707305885e-15   3.8149028340608252e-24   2.2081651423483649e-29   9.8579988746912405e-30   1.4520305649735030e-34   1.0009886178279045e-25   1.8695544348914539e-26   9.9999902852640193e-03   6.8463974565987126e-10   5.0366910483289882e-38   1.2579249452975182e-35   2.9709989441198224e-39   6.9676263357643634e+01   3.9223765335670626e-26   2.8425363939603110e-18   8.5933742038078608e-22   9.8930040690892347e-04   7.2296915189745486e-04   2.0141961824442692e-06   2.0141961824442692e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.7500000000000000e+00   4.7889736470515615e-01   2.3200000000000000e+02   1.4958063931550032e+19   9.9284138999999894e+04   1.7876368825296097e-12   2.7419743077563506e-07   8.7248828857811124e-05   9.7664314589657869e-15   4.4667436532434918e-13   8.8561368397234264e-12   1.2232469761988836e-10   1.9626561962256325e-07   2.5189773256155720e-08   1.3573109614484840e-16   2.9157875813493475e-11   4.7203005796451781e-07   3.7909454231134715e-16   3.2437063753709729e-16   3.7196213201084236e-12   1.5209787791627310e-12   1.2835172305584863e-14   3.0987365783549354e-11   3.4309348186068343e-12   1.2363099057638258e-17   5.8095377829078590e-26   1.4976187351001371e-27   3.8304593056760145e-25   1.0492984034405093e-24   3.6885343779585091e-27   1.0204603099917279e-26   1.4323664917586105e-29   2.3656516036949601e-28   2.3852804583044604e-25   3.6071867841329484e-23   8.5072877184474271e-28   1.6435114269125253e-24   4.9566178704949479e-24   2.9351237378005397e-33   1.3097658346683899e-12   2.5105345114654700e-13   2.0081115648156280e-20   1.7300310529296605e-20   1.8151841395642306e-19   1.0441326431911761e-27   2.5252706202250877e-24   2.9939658851907498e-35   2.0417010374054506e-37   9.8472374844632421e-33   9.0261079147816428e-29   3.4272760343744366e-33   1.2882141495157585e-30   8.5558743136476412e-18   1.4543665123693532e-17   1.5252099145046365e-13   4.6396228334029958e-12   4.2527864248501995e-16   4.0051605647893870e-19   2.8759521609991811e-12   3.9444104171926116e-11   9.9345990454202558e-11   8.9024440561922679e-13   5.4176941983689191e-18   7.9709843696809877e-25   3.1408437399545336e-25   1.0548658385304721e-15   5.1636984705995093e-24   2.1951247852736496e-29   9.2267929970346327e-30   3.9260395045732141e-35   1.2221369993952838e-25   1.6783838863820507e-26   9.9999853466167694e-03   7.4587517145918486e-10   4.9893860313669699e-38   1.5314614903485157e-35   3.6170384252893041e-39   7.1933530332373408e+01   3.6820331391527738e-26   3.2794413363165659e-18   9.9141807024457566e-22   1.0338732219204109e-03   7.6066319033736909e-04   2.1578149597754253e-06   2.1578149597754253e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
6.2500000000000000e+00   4.4558455471262426e-01   2.2800000000000000e+02   1.4161726548928950e+19   9.9284138999999894e+04   2.3872757215299962e-12   2.7594374823280204e-07   5.4699989995896838e-05   1.0024637462714768e-14   4.1495118391143064e-13   7.5376085494436174e-12   8.8046900853648469e-11   1.9629552934620723e-07   2.9708667339984723e-08   1.0756511318793222e-16   2.3534286606502025e-11   4.7178776909665485e-07   3.0290781412590595e-16   3.1358078453307172e-16   4.7178584367042710e-12   1.5723812623008827e-12   1.2036075418701527e-14   3.7831370766687617e-11   3.0196666446325279e-12   4.5826526921040227e-17   6.3876106691466652e-26   1.5504291098521732e-27   3.7138921165555729e-25   1.0656618311170525e-24   3.4780926237753887e-27   7.2095638353219342e-27   1.3085624366114104e-29   1.4362010853125698e-28   2.0536442182963245e-25   2.8765633076156247e-23   8.4273174664022826e-28   1.3115772318947772e-24   3.9333760331120816e-24   3.3434869331357201e-33   7.8936631904389407e-13   2.0762679275950313e-13   1.0385930987647631e-20   8.9871928496381644e-21   1.1396490010372086e-19   1.0740046371731085e-27   2.1310202517378754e-24   3.3435774423122664e-35   2.4772583539761426e-37   7.1234990467675975e-33   1.1875898371969961e-28   4.1692773337681434e-33   1.2202554385805508e-30   9.8850914170197524e-18   2.0185035312585627e-17   1.2583792702933093e-13   3.2679156419289471e-12   6.4788602552916631e-16   3.9087831460123138e-19   2.5557973619409998e-12   3.6355158773752630e-11   1.0123696082116943e-10   1.1424818137839580e-12   5.0843394000328413e-18   3.7358774493217753e-25   1.8442852105013296e-25   1.0638045012147608e-15   6.9379225755370093e-24   2.1481677798451344e-29   8.6544958759447362e-30   1.0361507508109524e-35   1.4419174283407745e-25   1.3972413890117125e-26   9.9999795170955409e-03   8.0184259972105246e-10   4.9500507121573910e-38   1.8360110125201157e-35   4.3363229165474265e-39   7.3214174089190763e+01   3.4584988529664577e-26   3.7222872682104783e-18   1.1252943615595441e-21   1.0825679066512434e-03   8.0189457283732525e-04   2.3149984281961979e-06   2.3149984281961979e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
6.7500000000000000e+00   4.1406485367998497e-01   2.2400000000000000e+02   1.3394955435957137e+19   9.9284138999999894e+04   3.1871428737108517e-12   2.7819047143462922e-07   3.3719997477685722e-05   1.0310344212281810e-14   3.8150614630884688e-13   6.3392095409538173e-12   6.1955969893077844e-11   1.9633427268247160e-07   3.4976468995706319e-08   8.3817886030903434e-17   1.8722907495534436e-11   4.7160492052503556e-07   2.3793767344810362e-16   3.0469421088978980e-16   5.6831500419116407e-12   1.5795497491175230e-12   1.0222467163119895e-14   4.6325071595869443e-11   2.5680821899556571e-12   1.3438848796716227e-16   6.9495755537878494e-26   1.5945640184405683e-27   3.5985480102202175e-25   1.0830690262850833e-24   3.2754534029059583e-27   5.0856649082782689e-27   1.1773916168800095e-29   8.5814392340674884e-29   1.7870120278412315e-25   2.2555218263310826e-23   8.1712993474550634e-28   1.0358178623854044e-24   3.0716216080116399e-24   3.7649382112324024e-33   4.8491971161143470e-13   1.6620254719663237e-13   5.2524398345218998e-21   4.5463071277150489e-21   6.8722631663460819e-20   1.0891785489878389e-27   1.7697585732250959e-24   3.6989194861199453e-35   2.9517082486021879e-37   5.0528601939898312e-33   1.5340840280076779e-28   5.5361085023406303e-33   1.1087867034880814e-30   1.1292892146981794e-17   2.7715126932609153e-17   9.8613430857211534e-14   2.1957960191533833e-12   9.8282273721385487e-16   3.5519807719561342e-19   2.1638991956843536e-12   3.2804223759637697e-11   1.0179665617202850e-10   1.4398629626265693e-12   4.7399295427904139e-18   1.7284489572149340e-25   1.1218427213902796e-25   1.0728239759921628e-15   9.2923900739430061e-24   2.0766738324453286e-29   8.1355927062489332e-30   2.6885238764096969e-36   1.5683428907326052e-25   1.0134603969964194e-26   9.9999727754780145e-03   8.5131524499361306e-10   4.9165919437135465e-38   2.1702406707848615e-35   5.1257041780644026e-39   7.3522712349946630e+01   3.2491219924998390e-26   4.1616693486710486e-18   1.2581230926820840e-21   1.1358663110856647e-03   8.4707448785923962e-04   2.4873346256809781e-06   2.4873346256809781e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.2500000000000000e+00   3.8427086257877130e-01   2.2000000000000000e+02   1.2657143303854848e+19   9.9284138999999894e+04   4.2738271394385258e-12   2.8091252719795377e-07   2.0419814120765108e-05   1.0609920255289073e-14   3.4809600089014117e-13   5.2663810579111124e-12   4.2595728164817174e-11   1.9637932977582981e-07   4.1006533585486304e-08   6.4418184063448828e-17   1.4680640756984711e-11   4.7146692104466519e-07   1.8421833675575529e-16   2.9748716081974348e-16   6.5322694470865371e-12   1.5579197578432702e-12   7.8843162115138298e-15   5.7137767528976146e-11   2.1298806548506854e-12   3.3222906150530566e-16   7.4845283189409593e-26   1.6272292646894898e-27   3.4860387420911726e-25   1.1015130243244201e-24   3.0812907023419968e-27   3.6012390898965493e-27   1.0340486640141771e-29   5.0662702829137638e-29   1.5753436213125972e-25   1.7435640249810801e-23   7.7696130037729156e-28   8.1153145758078049e-25   2.3555801428566295e-24   4.2171668118440508e-33   3.0197058901720975e-13   1.2886948287216057e-13   2.5870908744580792e-21   2.2330896820696200e-21   3.9805630193334224e-20   1.0869146886267786e-27   1.4501548938838481e-24   4.0606686492129954e-35   3.4505764255084344e-37   3.4894570691766577e-33   1.9117635615259050e-28   7.4308801212515563e-33   9.4611196737787432e-31   1.2594306764403292e-17   3.7096669449334520e-17   7.2015043507501819e-14   1.4046770329310444e-12   1.4849083178849306e-15   2.8984333096851543e-19   1.7270127484704022e-12   2.8987599656295940e-11   1.0055519334387376e-10   1.7650271844588880e-12   4.4017985868982440e-18   7.9538994019808082e-26   7.0496039479443397e-26   1.0814539483274912e-15   1.2447278694339243e-23   1.9903816225296782e-29   7.6652901283227247e-30   6.9274332683710028e-37   1.4969926102152161e-25   5.9831764270976834e-27   9.9999651143159816e-03   8.9370102754432582e-10   4.8905024019611873e-38   2.5331455621936359e-35   5.9828085131126573e-39   7.2931944032098585e+01   3.0538623353145446e-26   4.5900164749701028e-18   1.3876154379883523e-21   1.1943173714673019e-03   8.9667137120934444e-04   2.6766348310043344e-06   2.6766348310043344e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.7500000000000000e+00   3.5613656010304323e-01   2.1600000000000000e+02   1.1947684099380795e+19   9.9284138999999894e+04   5.7780371707218335e-12   2.8408128102493959e-07   1.2135001458962472e-05   1.0915361444695606e-14   3.1617408865049362e-13   4.3180169773823174e-12   2.8596151288919639e-11   1.9642905597603898e-07   4.7793174755129600e-08   4.9012705108734048e-17   1.1353360139171777e-11   4.7136219376434090e-07   1.4099182338673677e-16   2.9169980538850524e-16   7.2071862654300643e-12   1.5311589452929993e-12   5.5434119268328461e-15   7.1220909260454310e-11   1.7449782655459909e-12   5.8485519392547578e-16   7.9805956963997843e-26   1.6463816658498527e-27   3.3779865695244435e-25   1.1210011071445852e-24   2.8967851586597910e-27   2.5726818517792523e-27   8.7980840177380617e-30   2.9666294117102193e-29   1.4087834391332793e-25   1.3333364452952766e-23   7.2625658541132440e-28   6.3235614158678296e-25   1.7697871557804947e-24   4.7274979825186971e-33   1.8924572693720068e-13   9.6821859885358067e-14   1.2376234501656467e-21   1.0631875298960070e-21   2.2163080537067171e-20   1.0656707830483182e-27   1.1758980480128283e-24   4.4308263776670546e-35   3.9549152964356728e-37   2.3332155890689499e-33   2.2549014391244495e-28   9.4104105712371006e-33   7.4871032500793110e-31   1.3558477680071256e-17   4.7681289851564161e-17   4.8023783053076613e-14   8.6343758763356203e-13   2.2372191327299781e-15   2.0446240935288572e-19   1.2819608547154346e-12   2.5110084617207190e-11   9.7174373710737296e-11   2.0790661833962327e-12   4.0794411430854068e-18   3.6747783836618312e-26   4.5512304433395261e-26   1.0890068372911600e-15   1.6704551547127420e-23   1.8961575160452217e-29   7.2393467658114676e-30   1.7986727510720158e-37   1.1923922112665758e-25   2.6841580248554298e-27   9.9999565412435890e-03   9.2894612254070590e-10   4.8723404017659606e-38   2.9242233957532890e-35   6.9064493091549490e-39   7.1558971846436293e+01   2.8719822341447372e-26   5.0016428773314685e-18   1.5120525418684491e-21   1.2585480230352659e-03   9.5122027669720434e-04   2.8849703079751741e-06   2.8849703079751741e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.2500000000000000e+00   3.2959731369793066e-01   2.1200000000000000e+02   1.1265973498359269e+19   9.9284138999999894e+04   7.8808192731970208e-12   2.8766364099906387e-07   7.0693071516790092e-06   1.1223591448805594e-14   2.8668310228569145e-13   3.4916698978259445e-12   1.8773493490224186e-11   1.9648248779145575e-07   5.5311569089559193e-08   3.7073215540189581e-17   8.6760284074600617e-12   4.7128177861996672e-07   1.0695722348515523e-16   2.8707439054449595e-16   7.6830769236815753e-12   1.5224658300079547e-12   3.5763252554909621e-15   8.9731017519970679e-11   1.4327291321317024e-12   7.8698389699179639e-16   8.4244155852024035e-26   1.6506998861182797e-27   3.2760664334062799e-25   1.1415561737131980e-24   2.7238017348554090e-27   1.8626768486518055e-27   7.2275521583671786e-30   1.7323127798480391e-29   1.2785355995685788e-25   1.0137375321608970e-23   6.6962029324809543e-28   4.9112243575035551e-25   1.3012869472568709e-24   5.3196971789069941e-33   1.1843738852377990e-13   7.0508557308523748e-14   5.7510651367406746e-22   4.9116517256029639e-22   1.1890601375132217e-20   1.0267846567968101e-27   9.4613754734216830e-25   4.8130510575558542e-35   4.4487961163330773e-37   1.5099806183132471e-33   2.4748856686238323e-28   1.0674276833244957e-32   5.5255641459877920e-31   1.3964909251453798e-17   5.7964269475119260e-17   2.8827983127004995e-14   5.2131130643185147e-13   3.3685181043024522e-15   1.2086271330724127e-19   8.7404825676825208e-13   2.1367468218588136e-11   9.1575367349056599e-11   2.3212499824589227e-12   3.7760261086703862e-18   1.7265728328654213e-26   2.9954127179093426e-26   1.0950690377473647e-15   2.2454049886982765e-23   1.7949520031518111e-29   6.8539694419981283e-30   4.8139489719645117e-38   7.5918874341850623e-26   8.6880818550546744e-28   9.9999470793659100e-03   9.5739335482230971e-10   4.8604258662678597e-38   3.3435455157497125e-35   7.8967947735285568e-39   6.9542286781692766e+01   2.7014924674670124e-26   5.3925522983435455e-18   1.6302263162777144e-21   1.3292761815083011e-03   1.0113340274627274e-03   3.1147160445819986e-06   3.1147160445819986e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.7500000000000000e+00   3.0458988432665252e-01   2.0800000000000000e+02   1.0611409238011529e+19   9.5213198000000091e+04   1.0820990641579829e-11   2.9170567529868985e-07   4.0322715263197809e-06   1.1532472296959470e-14   2.5942067383956426e-13   2.7828707516852766e-12   1.2050100581774049e-11   1.9654035017600292e-07   6.3691505821871850e-08   2.7868361856825387e-17   6.5485222200391726e-12   4.7121754343555799e-07   8.0370083664532280e-17   2.8329909531466059e-16   7.9622608274100034e-12   1.5456408242751460e-12   2.1313242933359209e-15   1.1401062948820211e-10   1.1890685379073797e-12   1.0001473771287222e-15   8.8085924428273467e-26   1.6402684928484229e-27   3.1800528132991943e-25   1.1636761235134539e-24   2.5618201226393945e-27   1.3651759244100617e-27   5.7376527443455024e-30   1.0111503704092242e-29   1.1750800553823314e-25   7.6731426708182691e-24   6.1054163720123280e-28   3.7961064437112773e-25   9.3341159620122766e-25   5.9907445211392953e-33   7.3307866204433567e-14   4.9652464109481461e-14   2.5979150116766389e-22   2.2058061638014639e-22   6.1227878980445718e-21   9.7417254775073304e-28   7.5490857753896849e-25   5.2085139748686408e-35   4.9244992695239799e-37   9.4966454878113693e-34   2.5049598361609701e-28   1.0498510214478142e-32   3.8743747461919389e-31   1.3690397100878244e-17   6.5706668896513147e-17   1.5451613895871480e-14   3.1117601866613191e-13   5.0662829775833130e-15   5.8524414797798882e-20   5.4192878831285399e-13   1.7864067253606812e-11   8.3890232846633935e-11   2.4239347975902081e-12   3.4848661809097444e-18   8.2841202630609484e-27   1.9863186449488643e-26   1.0997931898265156e-15   3.0090826912777714e-23   1.6835994798856584e-29   6.4983904919643948e-30   1.3460937927307239e-38   3.7342642564777450e-26   1.9617850572599534e-28   9.9999365492755201e-03   9.8012645433358632e-10   4.8524393755425917e-38   3.8013310043237546e-35   8.9779797758591267e-39   6.7057137070250775e+01   2.5403534654457575e-26   5.7746697523311513e-18   1.7457417942851471e-21   1.4073262410997176e-03   1.0777165330619239e-03   3.3686030010417774e-06   3.3686030010417774e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.2500000000000000e+00   2.8105242702073574e-01   2.0400000000000000e+02   9.9833913385981194e+18   8.9185324999999997e+04   1.4851398778919346e-11   2.9633017722591154e-07   2.2490712279066134e-06   1.1839555875814717e-14   2.3388490326523126e-13   2.1906415930835731e-12   7.6293448065785273e-12   1.9660473200915252e-07   7.3206810589300357e-08   2.0803579436353450e-17   4.8837793651423360e-12   4.7116310438445785e-07   5.9685097323809307e-17   2.8009773229913232e-16   8.0649467656777206e-12   1.5991762546354843e-12   1.1906379331316821e-15   1.4506077662096472e-10   9.9986579212794573e-13   1.2189402763239512e-15   9.1223586824126255e-26   1.6146411910583507e-27   3.0892684421561055e-25   1.1882690162521401e-24   2.4101433310109616e-27   1.0103654693221868e-27   4.4355785792815992e-30   5.9273940770426382e-30   1.0905805469398951e-25   5.7844517101909887e-24   5.5172501911737335e-28   2.9110393258014793e-25   6.5327190877548825e-25   6.6875711980924720e-33   4.4600697018966635e-14   3.3834694116947689e-14   1.1473264718370904e-22   9.6899524081129756e-23   3.0216697603486612e-21   9.1442042053406826e-28   5.9596963641038791e-25   5.6167460346311003e-35   5.3924156841366580e-37   5.8730094523373558e-34   2.3328370902568694e-28   8.8186042228608918e-33   2.6275364677075212e-31   1.2746568924289134e-17   6.8800613318904492e-17   7.4066080566480924e-15   1.7409294725018129e-13   7.5952593591696438e-15   2.3118719972691573e-20   3.0600071850670790e-13   1.4669101869155906e-11   7.4472107566242001e-11   2.3463255632581312e-12   3.1956919650575571e-18   4.0803030272809136e-27   1.3116932662341604e-26   1.1034011507011498e-15   3.9824377527435374e-23   1.5525018356702965e-29   6.1599039075887523e-30   3.9834459385583945e-39   1.4011780069871208e-26   3.0915504845304790e-29   9.9999245819553904e-03   9.9822569010395117e-10   4.8465870392235299e-38   4.3168651488231888e-35   1.0195551310673804e-38   6.4253482295235912e+01   2.3871260397189995e-26   6.1697132303506517e-18   1.8651644652891032e-21   1.4936476462701774e-03   1.1511787515346274e-03   3.6497807513619947e-06   3.6497807513619947e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.7500000000000000e+00   2.5891134124498272e-01   1.9975000000000000e+02   9.3925866289470075e+18   6.6936789000000004e+04   2.0141340225878351e-11   3.0221470168523272e-07   1.1788736134330517e-06   1.2037218748664634e-14   2.0667820659827713e-13   1.7076875939858670e-12   4.8248304883416462e-12   1.9668553809745525e-07   8.5245955539959856e-08   1.5030429787443485e-17   3.5388748147342150e-12   4.7110914255436337e-07   4.2430702087155004e-17   2.7699370093111788e-16   8.0114221361885849e-12   1.6656967791670934e-12   6.2699898227678394e-16   1.8403874768588847e-10   8.4056946349099813e-13   1.4367928134913614e-15   9.3622271639904763e-26   1.5666831905103329e-27   2.9961498438157741e-25   1.2191755256667070e-24   2.2570949164621514e-27   7.3843165167994361e-28   3.3524142864292052e-30   3.4325209501390617e-30   1.0129106066530699e-25   4.2323678897755493e-24   4.9077219397179406e-28   2.1503503038131326e-25   4.3817245041019913e-25   7.0920250241509899e-33   2.5944545292390458e-14   2.1983349631683249e-14   4.8198903675381750e-23   4.0525577806419080e-23   1.3683373547531069e-21   8.5173689628293993e-28   4.5040053061655552e-25   6.0079259755367711e-35   5.8656121741596794e-37   3.5616954736744585e-34   1.9756009264242718e-28   6.1853052190292952e-33   1.6848802882510715e-31   1.1181396994244940e-17   6.5692332020273568e-17   3.0963722111974008e-15   6.9822178570391354e-14   1.1498778798110115e-14   7.2357845960955478e-21   1.5812933978861882e-13   1.1630083772658284e-11   6.3185948772171774e-11   2.0850998887221977e-12   2.8730340992208759e-18   1.9902675413531862e-27   8.2891554154329697e-27   1.1063279076248068e-15   5.1669976763590885e-23   1.5869973786155178e-29   5.7963889328156251e-30   1.1769342956175353e-39   3.8348178561906529e-27   3.2103378952377260e-30   9.9999093865697549e-03   1.0137664362720733e-09   4.8412986898354827e-38   4.9723120385149363e-35   1.1743560871195608e-38   6.1392164958766379e+01   2.2434095760294965e-26   6.6859324604287004e-18   2.0212188290335491e-21   1.5900719456740321e-03   1.2330810412687237e-03   3.9622386752052062e-06   3.9622386752052062e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
