alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
7.4750000000000000e+01   1.9115826216984922e-06   1.8000000000000000e+02   7.6955823756970906e+13   9.8928132999999996e+05   1.2175859811719219e-03   1.5439491514946513e-04   3.9126014132687195e-10   1.3865676406702457e-06   2.2742040588679035e-13   1.9084266382521876e-14   3.0949133235512586e-19   6.5106672366654303e-07   1.4783904857023052e-03   1.8695047819086597e-14   1.7338329270496896e-10   5.6451583949058414e-08   1.6010485851077504e-14   1.7467289822801930e-19   2.2671332860738925e-19   2.1648001152209399e-24   4.7224845899786098e-28   4.4804679640756208e-10   1.9453894581083670e-29   1.8333234851322957e-13   1.7094685545360095e-21   2.3955124061130630e-22   3.5823478497032898e-21   6.0073776465284008e-21   4.4726636757900763e-27   5.8603110385327684e-31   1.1879339993696560e-32   4.3214618441738677e-36   4.3256852493348182e-30   6.9479824085007915e-28   1.9824827018825799e-30   2.8134375990605652e-26   1.9250601121391931e-17   1.3038163373417888e-15   3.7746054175202185e-20   2.7032390913712396e-11   5.6917432130154650e-19   7.3903785467666319e-26   2.5488941986863080e-23   1.4750628291447745e-18   1.7480591907631228e-14   4.6019840319294545e-25   1.2981693500803918e-25   6.1001098438060761e-28   2.9177467787275100e-26   3.2656969710712423e-38   1.7203549972290179e-27   1.1994384214535250e-24   2.7771009119273496e-17   5.1047485184537223e-28   8.0386441894953383e-33   3.7133874141692540e-20   2.8341156013149626e-39   1.1148692128974204e-24   1.9298417544086033e-17   1.3320754798808811e-16   2.8595021069289353e-15   5.0670662074190700e-25   4.3411414949423568e-33   3.5769114365462313e-30   3.0394902028722728e-17   2.1092209633115937e-24   8.3534163889908746e-23   7.8052006960092666e-52   1.4704661794996235e-51   3.6738421262415240e-56   4.7706497855415473e-73   8.1867324584899513e-03   -1.8374525347866268e-31  -1.4735086289565850e-78  2.4137490854897035e-31   8.2675788222004857e-35   1.0000000000000000e-100  4.6300060796687009e-71   2.6592012545650174e-19   1.1658624503988491e-22   1.0320023769410048e+02   1.3351530321089305e+02   5.2825538477704426e-01   5.2825538477704426e-01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.5250000000000000e+01   1.7470142258478895e-06   1.8000000000000000e+02   7.0330686907906203e+13   9.8928132999999996e+05   1.2729378174068133e-03   1.4999160155134452e-04   3.5888343847262602e-10   1.3984077363030607e-06   1.9977505650776661e-13   1.6355585142783419e-14   2.2759108702833589e-19   6.5208892404920290e-07   1.5219553922833711e-03   1.8275562298258583e-14   1.6907190704776300e-10   5.1974524937717421e-08   1.5668615766141397e-14   1.6330124906441833e-19   1.8531133821108284e-19   1.6175715030363950e-24   3.7524888689077435e-28   3.8676377035870202e-10   1.2575328734763173e-29   1.8403530560221048e-13   2.0271797182119328e-21   2.4526517674541179e-22   3.2614465935924892e-21   5.9506489418351606e-21   3.9303691538214202e-27   4.6004468048387570e-31   9.2117929465823505e-33   3.5242866317621011e-36   3.5275213560104362e-30   4.8177786472723948e-28   1.4518231273746532e-30   2.1701792570106029e-26   1.6735594063430961e-17   1.2871392530960315e-15   3.1398480116779757e-20   2.7680196410383872e-11   5.4336286475646074e-19   6.4938658768739085e-26   2.2396706930635765e-23   1.3557556848612534e-18   1.7130750252420210e-14   4.5511189594298452e-25   1.2662202354536885e-25   4.9436568084571037e-28   3.1941382925952455e-26   3.8499186087940599e-38   1.8223553317553700e-27   1.1821178919569461e-24   3.1287160126252626e-17   4.5215724916393616e-28   6.4107406725981965e-33   3.1075680495876439e-20   3.1541226194225011e-39   9.8107430242993587e-25   1.9054169456563131e-17   1.1670345840085295e-16   2.8600925549479417e-15   4.5259645849196967e-25   3.2537577083608987e-33   3.1787323811903473e-30   2.8792284326577059e-17   2.0064084861636784e-24   8.5512907922229276e-23   6.0587817294109659e-52   1.0450086169826934e-51   3.8468107499481150e-56   4.6986353551549447e-73   8.1167114694917115e-03   8.5229742611886625e-32   1.5577642519867957e-78   2.3479740763491528e-31   8.0783208249294075e-35   1.3031013180474735e-25   1.0000000000000000e-100  2.3640450599464812e-19   1.0411023699423224e-22   1.1290414749939727e+02   1.4606973611661709e+02   5.7792727322210491e-01   5.7792727322210491e-01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.5750000000000000e+01   1.5966451932408229e-06   1.8000000000000000e+02   6.4277183051748625e+13   9.8928132999999996e+05   1.3283743290648030e-03   1.4557896784511836e-04   3.2918484356257968e-10   1.4091454892535160e-06   1.7618187497937328e-13   1.4018466236594446e-14   1.6753786712948982e-19   6.5302704772903776e-07   1.5651284249592076e-03   1.7865926821559857e-14   1.6484588655711552e-10   4.7845100486280366e-08   1.5336842990336360e-14   1.5258235896170678e-19   1.5222174665658759e-19   1.2146631361145214e-24   2.9983218940267294e-28   3.3265290800715272e-10   8.1361373690782254e-30   1.8480105572583326e-13   2.3592756818173485e-21   2.4591640870504988e-22   2.9514323781744278e-21   5.8739043569882744e-21   3.4444141156698627e-27   3.6065794128408299e-31   7.1317636946180161e-33   2.8778211518653405e-36   2.8802870016514004e-30   3.3606810030027085e-28   1.0706283531495489e-30   1.6800998665602869e-26   1.4566708713256492e-17   1.2700864876848433e-15   2.6146433970494328e-20   2.8286466281957720e-11   5.1870141759365035e-19   5.7483697804224187e-26   1.9825391033603557e-23   1.2488134703982802e-18   1.6789298607397534e-14   4.5080556003075273e-25   1.2385849368811730e-25   4.0191312959801253e-28   3.4992826458906053e-26   4.5491091614130590e-38   1.9332898893455727e-27   1.1642462884337160e-24   3.5241357302110319e-17   4.0335754478249943e-28   5.1435597101146073e-33   2.5953489649438467e-20   3.5166764560203458e-39   8.6344546273859659e-25   1.8791870508553615e-17   1.0195662859487012e-16   2.8575191579618963e-15   4.0393760190067971e-25   2.4406101020164506e-33   2.8293399429092904e-30   2.7260908624563093e-17   1.9079125933365183e-24   8.7427740624656321e-23   4.7305978091164183e-52   7.4578796693830191e-52   4.0346308932364651e-56   4.6347639619116908e-73   8.0450152568585856e-03   -4.2403248983872048e-32  -1.6024064539409195e-78  2.2779179279657171e-31   7.8697995600506164e-35   1.0000000000000000e-100  3.8672024258153200e-71   2.0961024310629800e-19   9.2693223518897483e-23   1.2351806966689658e+02   1.5980149747797202e+02   6.3225728744614706e-01   6.3225728744614706e-01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.6250000000000000e+01   1.4592477742765599e-06   1.8000000000000000e+02   5.8745885875024109e+13   9.8928132999999996e+05   1.3838340044076130e-03   1.4117667762139055e-04   3.0196670743230282e-10   1.4188652778316011e-06   1.5608493724762626e-13   1.2017241511762934e-14   1.2346873526574256e-19   6.5388735786034257e-07   1.6078316841771280e-03   1.7468119447368183e-14   1.6072246631642171e-10   4.4041201239098182e-08   1.5016794946372909e-14   1.4250030683620710e-19   1.2570626042771009e-19   9.1696055602047842e-25   2.4098158873798100e-28   2.8512929931885819e-10   5.2691071265427555e-30   1.8563494303148871e-13   2.6975070552719971e-21   2.4170252220583392e-22   2.6557586678777657e-21   5.7815568584191738e-21   3.0122592510885432e-27   2.8244023772027925e-31   5.5160507934738555e-33   2.3532212374839808e-36   2.3550900734124819e-30   2.3600099972174685e-28   7.9556670788128261e-31   1.3060325482535341e-26   1.2696456374169446e-17   1.2529087660223303e-15   2.1798712450151582e-20   2.8852000688001752e-11   4.9513448160684352e-19   5.1241295723657497e-26   1.7672330544731501e-23   1.1529634775061978e-18   1.6458244032510924e-14   4.4735029443299984e-25   1.2151266595202046e-25   3.2782029524725665e-28   3.8363222408610593e-26   5.3865709157789373e-38   2.0539908426184391e-27   1.1456753035986676e-24   3.9684215147511157e-17   3.6262443328113515e-28   4.1547595295301479e-33   2.1635571174332636e-20   3.9270982914785222e-39   7.5998922249750035e-25   1.8510652731810481e-17   8.8831363258028518e-17   2.8518003559041129e-15   3.6025239354708279e-25   1.8323102115367731e-33   2.5225689298619973e-30   2.5800539742428634e-17   1.8138907092058479e-24   8.9289040603996706e-23   3.7147605309330944e-52   5.3447222334582867e-52   4.2372792211865039e-56   4.5768575597033056e-73   7.9715863154833626e-03   2.2573988217784159e-32   1.6260463577545179e-78   2.2035469126843988e-31   7.6422229130760400e-35   2.8828888553829557e-26   1.0000000000000000e-100  1.8531789209559857e-19   8.2266806154090341e-23   1.3512710132017037e+02   1.7482068169502844e+02   6.9168101835045570e-01   6.9168101835045570e-01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.6750000000000000e+01   1.3337005911285541e-06   1.8000000000000000e+02   5.3691651341892867e+13   9.8928132999999996e+05   1.4392671796158464e-03   1.3680256754431395e-04   2.7704175150098379e-10   1.4276486411415337e-06   1.3899312165541215e-13   1.0303931502983639e-14   9.1101201156827436e-20   6.5467595428662703e-07   1.6499903935238184e-03   1.7083718436160119e-14   1.5671502572905170e-10   4.0541255087839895e-08   1.4709776693656634e-14   1.3303526905176074e-19   1.0439865942555227e-19   6.9614581222231053e-25   1.9488129724260573e-28   2.4360205392366408e-10   3.4159527672033043e-30   1.8654271561268802e-13   3.0338714751314105e-21   2.3317357509025760e-22   2.3772902532642977e-21   5.6779504482261100e-21   2.6306626744071976e-27   2.2100629587271242e-31   4.2651602515738407e-33   1.9271462147780660e-36   1.9285522747849754e-30   1.6695417793600994e-28   5.9606905680619471e-31   1.0199136108010452e-26   1.1083452373339906e-17   1.2358246131530149e-15   1.8197288728747070e-20   2.9377799936739827e-11   4.7260456627139124e-19   4.5978618017667365e-26   1.5857207248121526e-23   1.0670516731832277e-18   1.6139240034844156e-14   4.4480968056329367e-25   1.1957273297226820e-25   2.6828572822791872e-28   4.2087076895405084e-26   6.3902155579929711e-38   2.1853417503168683e-27   1.1262749557266591e-24   4.4671047231946392e-17   3.2875281939852094e-28   3.3810731482453304e-33   1.8005639711105552e-20   4.3912500050698990e-39   6.6896043604660017e-25   1.8209690416473110e-17   7.7192710018960933e-17   2.8429469527124500e-15   3.2109146140089881e-25   1.3770326393497256e-33   2.2529936451156516e-30   2.4410450977887744e-17   1.7244163342403186e-24   9.1107164699364385e-23   2.9335872743441171e-52   3.8463020043862913e-52   4.4545620596097729e-56   4.5228075497222183e-73   7.8963592822669272e-03   -1.2647223201604083e-32  -1.6404332839580081e-78  2.1248649127809134e-31   7.3959043280144135e-35   1.0000000000000000e-100  3.2303295579744581e-71   1.6332613318322117e-19   7.2765501037865334e-23   1.4782427320190672e+02   1.9124764728725754e+02   7.5667466704916597e-01   7.5667466704916597e-01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.7250000000000000e+01   1.2189794049409911e-06   1.8000000000000000e+02   4.9073246003181203e+13   9.8928132999999996e+05   1.4946363539974569e-03   1.3247264946198125e-04   2.5423330921090477e-10   1.4355737142924631e-06   1.2447537054587643e-13   8.8372475634260058e-15   6.7305845090859109e-20   6.5539872471504259e-07   1.6915329537005377e-03   1.6713966258369476e-14   1.5283369826949909e-10   3.7324392992428995e-08   1.4416825008244316e-14   1.2416455104614451e-19   8.7219750563614364e-20   5.3165339773639903e-25   1.5861459457466068e-28   2.0748818759871790e-10   2.2170816741949240e-30   1.8753054777473605e-13   3.3611940942337021e-21   2.2111814816905196e-22   2.1181434792986857e-21   5.5670686564700764e-21   2.2958062091190451e-27   1.7283584920598639e-31   3.2992485738949001e-33   1.5807360623702479e-36   1.5817841075676463e-30   1.1905234887865228e-28   4.5054427102470001e-31   8.0055202052868206e-27   9.6917903527898348e-18   1.2190238700801876e-15   1.5211732610551048e-20   2.9865018518084462e-11   4.5105379051824428e-19   4.1512791513196200e-26   1.4316938537627605e-23   9.9003755892891449e-19   1.5833640658402293e-14   4.4324210261307430e-25   1.1802894295959633e-25   2.2031722921315795e-28   4.6202187226004175e-26   7.5933863324836645e-38   2.3282776990522805e-27   1.1059335259523692e-24   5.0261990222293516e-17   3.0074195281703498e-28   2.7738633810535752e-33   1.4961791916927708e-20   4.9155411450151572e-39   5.8883161245382866e-25   1.7888218485751731e-17   6.6908717499705295e-17   2.8309602002079734e-15   2.8603470790563267e-25   1.0360766541489991e-33   2.0158577965120379e-30   2.3089508196606475e-17   1.6394950124242149e-24   9.2892369149527414e-23   2.3297071717953037e-52   2.7795293866186435e-52   4.6860601995825736e-56   4.4705453920624842e-73   7.8192614592894408e-03   7.5480941585242751e-33   1.6481984147737210e-78   2.0419219415894272e-31   7.1312898959443342e-35   8.0523796543183203e-27   1.0000000000000000e-100  1.4345031797828330e-19   6.4126916132677108e-23   1.6171128680375426e+02   2.0921397055523639e+02   8.2775881805265561e-01   8.2775881805265561e-01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.7750000000000000e+01   1.1141486855177785e-06   1.8000000000000000e+02   4.4853007611873180e+13   9.8928132999999996e+05   1.5499164240826062e-03   1.2820114517496091e-04   2.3337538328445242e-10   1.4427148154018496e-06   1.1215565463938018e-13   7.5817077261022820e-15   4.9794732246703585e-20   6.5606130731937757e-07   1.7323909926993785e-03   1.6359827009154048e-14   1.4908591575500016e-10   3.4370573082956458e-08   1.4138756692824138e-14   1.1586344952638572e-19   7.3316818578781379e-20   4.0852878567302251e-25   1.2994863483311939e-28   1.7622379580312699e-10   1.4407489006035457e-30   1.8860506219790093e-13   3.6735059140983138e-21   2.0644074005894003e-22   1.8796312877456287e-21   5.4523466622337123e-21   2.0034895060880987e-27   1.3511748264766226e-31   2.5547383233602787e-33   1.2987660462519854e-36   1.2995377699939102e-30   8.5616765320954490e-29   3.4371660253956833e-31   6.3193954115879617e-27   8.4904275316952112e-18   1.2026711725371037e-15   1.2734498207310708e-20   3.0314924210737498e-11   4.3042515578672558e-19   3.7699543298352858e-26   1.3001757841549099e-23   9.2098739276278384e-19   1.5542549779967175e-14   4.4270283792182192e-25   1.1687377634192506e-25   1.8155709137235344e-28   5.0749840158206118e-26   9.0357873856902518e-38   2.4837841515898799e-27   1.0845576748499515e-24   5.6522039571501289e-17   2.7776076813162366e-28   2.2957098738422743e-33   1.2415319305898429e-20   5.5069198318107559e-39   5.1826602462421443e-25   1.7545553183461131e-17   5.7852221972933951e-17   2.8158305581543066e-15   2.5469162463703195e-25   7.8054753244520077e-34   1.8070048705885254e-30   2.1836245194537443e-17   1.5590782721181737e-24   9.4654759010957940e-23   1.8604890325732437e-52   2.0170369434471658e-52   4.9310687807690731e-56   4.4180244974488849e-73   7.7402134982158506e-03   -4.6314039175051091e-33  -1.6538725384657371e-78  1.9548229226675275e-31   6.8489885971465055e-35   1.0000000000000000e-100  2.6985572734589555e-71   1.2552105664002551e-19   5.6291845987634522e-23   1.7689931969951991e+02   2.2886348748043918e+02   9.0550256156685038e-01   9.0550256156685038e-01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.8250000000000000e+01   1.0183539137049670e-06   1.8000000000000000e+02   4.0996535235117758e+13   9.8928132999999996e+05   1.6050948529531103e-03   1.2400054722358104e-04   2.1431255333416275e-10   1.4491421627105339e-06   1.0170782574273814e-13   6.5068569961666479e-15   3.6894224446809568e-20   6.5666906325368373e-07   1.7724994204004678e-03   1.6022037486670248e-14   1.4547688993949329e-10   3.1660669113656507e-08   1.3876211417728097e-14   1.0810596502233686e-19   6.2016678187591411e-20   3.1588540886215056e-25   1.0717290318968271e-28   1.4927259819784217e-10   9.3751105227321892e-31   1.8977335177978988e-13   3.9662188584116263e-21   1.9005328202764773e-22   1.6622967882276636e-21   5.3365818040227999e-21   1.7493427658695271e-27   1.0561587521487090e-31   1.9814254019383651e-33   1.0689529324737321e-36   1.0695119915357803e-30   6.2121184698832897e-29   2.6475462289345266e-31   5.0197400798101718e-27   7.4526018154967161e-18   1.1869093115881846e-15   1.0676969018249259e-20   3.0728862309229558e-11   4.1066354597510742e-19   3.4424495125153650e-26   1.1872211253120022e-23   8.5906652211341014e-19   1.5266865652609759e-14   4.4324610386979936e-25   1.1610212187742723e-25   1.5014505602052801e-28   5.5774991776434023e-26   1.0764518499929695e-37   2.6528942086238050e-27   1.0620726919419482e-24   6.3520969022003473e-17   2.5911914721493835e-28   1.9177921360028189e-33   1.0289465259512815e-20   6.1728423385789694e-39   4.5609410016458598e-25   1.7181114992313853e-17   4.9902196977772632e-17   2.7975371359387092e-15   2.2670105530232858e-25   5.8887471077464324e-34   1.6228113183913250e-30   2.0648930562419019e-17   1.4830756354617032e-24   9.6404262144453783e-23   1.4940732812575707e-52   1.4698651370929722e-52   5.1885331245667660e-56   4.3632133747828344e-73   7.6591302541801154e-03   3.0559467208790036e-33   1.6566562775261886e-78   1.8637365278993747e-31   6.5498045610036103e-35   2.7235482938993105e-27   1.0000000000000000e-100  1.0938285765252234e-19   4.9204290435410227e-23   1.9350990536074400e+02   2.5035343198660016e+02   9.9052799704919681e-01   9.9052799704919681e-01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.8750000000000000e+01   9.3081455273888717e-07   1.8000000000000000e+02   3.7472406297223461e+13   9.8928132999999996e+05   1.6601717882168898e-03   1.1988169956379570e-04   1.9689976453710696e-10   1.4549217017807483e-06   9.2850512676182966e-14   5.5865826806032227e-15   2.7379302209405271e-20   6.5722705764309731e-07   1.8117964943830261e-03   1.5701152386770468e-14   1.4201003596576447e-10   2.9176528901350853e-08   1.3629689542342915e-14   1.0086538405172008e-19   5.2788341437631789e-20   2.4578628459688590e-25   8.8976038748577820e-29   1.2613205124693061e-10   6.1093330810794795e-31   1.9104300090829079e-13   4.2361301459903304e-21   1.7279368795324240e-22   1.4660090021091839e-21   5.2219235809203223e-21   1.5290217142091957e-27   8.2560590449146115e-32   1.5399888047769521e-33   8.8138877910028956e-37   8.8178473653063270e-31   4.5489778469380420e-29   2.0595733371605884e-31   4.0149665960106773e-27   6.5552928281090465e-18   1.1718624263511306e-15   8.9661555745525102e-21   3.1108224841631082e-11   3.9171650102728919e-19   3.1596493545970776e-26   1.0896856520565512e-23   8.0353137058857320e-19   1.5007320930419628e-14   4.4492706746431943e-25   1.1571146032732028e-25   1.2461101286261522e-28   6.1326420014436182e-26   1.2835205864393661e-37   2.8366839680917733e-27   1.0384228313721022e-24   7.1333101782809106e-17   2.4424404865054763e-28   1.6178849202504897e-33   8.5181791715720868e-21   6.9212153309860691e-39   4.0129267819766458e-25   1.6794453590197510e-17   4.2944710586273743e-17   2.7760478142777018e-15   2.0173052073807009e-25   4.4495606774490838e-34   1.4601240505785221e-30   1.9525626456349279e-17   1.4113648379087837e-24   9.8150624444431207e-23   1.2065230082346207e-52   1.0756421202470486e-52   5.4569821377542265e-56   4.3041003279147175e-73   7.5759218176815876e-03   -1.9997396011607819e-33  -1.6593754348746091e-78  1.7689037896169297e-31   6.2347699050500808e-35   1.0000000000000000e-100  2.2545073329845859e-71   9.4892827685434183e-20   4.2811405903293036e-23   2.1167589430892156e+02   2.7385567943036074e+02   1.0835151531065990e+00   1.0835151531065990e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.9250000000000000e+01   8.5081763037525473e-07   1.8000000000000000e+02   3.4251918211259477e+13   9.8928132999999996e+05   1.7151601388520940e-03   1.1585389262583374e-04   1.8100202423430545e-10   1.4601150246180279e-06   8.5342183342996265e-14   4.7985155089251752e-15   2.0352716101354436e-20   6.5774004773117300e-07   1.8502239021990052e-03   1.5397584187024042e-14   1.3868734322212445e-10   2.6901007864684200e-08   1.3399585453730410e-14   9.4114748971637131e-20   4.5213197258793361e-20   1.9243308639798770e-25   7.4351585029905604e-29   1.0633730097028946e-10   3.9874158721032858e-31   1.9242210589464929e-13   4.4813045104747173e-21   1.5537511342604367e-22   1.2900928919802952e-21   5.1099190832749881e-21   1.3383638907436552e-27   6.4554047594974875e-32   1.1998600959376594e-33   7.2808089561258416e-37   7.2835230662560418e-31   3.3625293429803261e-29   1.6183174898055107e-31   3.2356725577792393e-27   5.7787327417074870e-18   1.1576390036552892e-15   7.5419494336387507e-21   3.1454424526707300e-11   3.7353480268722311e-19   2.9142496425518345e-26   1.0050498997205435e-23   7.5372146328193962e-19   1.4764518540410566e-14   4.4780384100438094e-25   1.1570206567934374e-25   1.0379106975715738e-28   6.7456839544746766e-26   1.5313209041333981e-37   3.0362656545354039e-27   1.0135716863115397e-24   8.0036897171273877e-17   2.3265963461322000e-28   1.3788236202409373e-33   7.0449070292036037e-21   7.7603041240749184e-39   3.5296677970380956e-25   1.6385274517748033e-17   3.6873540728227897e-17   2.7513200419750433e-15   1.7947520792737899e-25   3.3677092677080266e-34   1.3162030661524107e-30   1.8464239793232352e-17   1.3438004249576299e-24   9.9903423410338950e-23   9.7976315554085138e-53   7.9047490047684700e-53   5.7344618205138103e-56   4.2387101326366705e-73   7.4904947325535971e-03   1.4512809412735596e-33   1.6603458500689622e-78   1.6706461064039014e-31   5.9051764202163460e-35   1.0806337772941716e-27   1.0000000000000000e-100  8.1919436230245408e-20   3.7063399637709830e-23   2.3154250408652319e+02   2.9955810500123329e+02   1.1852073620345789e+00   1.1852073620345789e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.9750000000000000e+01   7.7771187867534782e-07   1.8000000000000000e+02   3.1308852460619754e+13   9.8928132999999996e+05   1.7700856179014997e-03   1.1192496793297262e-04   1.6649402959172634e-10   1.4647793645009508e-06   7.8976464972678245e-14   4.1235076356601088e-15   1.5156812082288855e-20   6.5821247699117259e-07   1.8877268637340397e-03   1.5111638356394423e-14   1.3550969962734786e-10   2.4817982229655426e-08   1.3186217004321471e-14   8.7827232052846353e-20   3.8961234994367632e-20   1.5157871449952793e-25   6.2525894169976733e-29   8.9463288984782538e-11   2.6068971769468735e-31   1.9391929428093133e-13   4.7008843730019892e-21   1.3836303632309973e-22   1.1334698331979303e-21   5.0015907806808154e-21   1.1734987138481218e-27   5.0496139253286034e-32   9.3742620028996840e-34   6.0257936520274183e-37   6.0275619027004665e-31   2.5091963430217174e-29   1.2844516458687497e-31   2.6291868501093204e-27   5.1059685510791230e-18   1.1443346780802963e-15   6.3548475042675928e-21   3.1768873140759702e-11   3.5607290346637575e-19   2.7003647451645761e-26   9.3128374498359101e-24   7.0905175554653342e-19   1.4538963852233561e-14   4.5193950370500419e-25   1.1607723609702170e-25   8.6761930486685249e-29   7.4222967674076662e-26   1.8274870380844552e-37   3.2527781970642045e-27   9.8750255377870812e-25   8.9714313074081600e-17   2.2397067841763558e-28   1.1873298363780682e-33   5.8214460067429686e-21   8.6985999559179188e-39   3.1033358858264672e-25   1.5953467074375220e-17   3.1590500907310744e-17   2.7233023015169983e-15   1.5965671225203449e-25   2.5534392916305335e-34   1.1886695528161276e-30   1.7462566457919358e-17   1.2802209035787455e-24   1.0167209761111393e-22   8.0007958388035203e-53   5.8336204592603015e-53   6.0184724777439033e-56   4.1651330580371193e-73   7.4027534066310611e-03   -9.8519937845689471e-34  -1.6619180129701428e-78  1.5693721608910508e-31   5.5626040734763854e-35   1.0000000000000000e-100  1.8836804047203625e-71   7.0341348217757360e-20   3.1913378024629559e-23   2.5326846621435797e+02   3.2766606759764181e+02   1.2964171308052783e+00   1.2964171308052783e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.0250000000000000e+01   7.1090238294615391e-07   1.8000000000000000e+02   2.8619259177929367e+13   9.8928132999999996e+05   1.8249867548562938e-03   1.0810142815603123e-04   1.5325974596401301e-10   1.4689676522168648e-06   7.3577786335721084e-14   3.5451790936714939e-15   1.1309174437794825e-20   6.5864847414237958e-07   1.9242542556052800e-03   1.4843544554553183e-14   1.3247717546934065e-10   2.2912345912676648e-08   1.2989851646110610e-14   8.1976428611661054e-20   3.3772153254507413e-20   1.2010221449554298e-25   5.2903048567326688e-29   7.5125338045073240e-11   1.7074524112509328e-31   1.9554374272814771e-13   4.8948705928303394e-21   1.2217382625585360e-22   9.9479124898931094e-22   4.8975279609449834e-21   1.0309131854812245e-27   3.9523014662668801e-32   7.3453973183567355e-34   4.9967627721117623e-37   4.9978176778016984e-31   1.8902295978206321e-29   1.0297000822109542e-31   2.1554675401237951e-27   4.5224746762400386e-18   1.1320348397142311e-15   5.3640712772533604e-21   3.2052963919900088e-11   3.3928922332417786e-19   2.5132256923076961e-26   8.6674225252560464e-24   6.6900544141969664e-19   1.4331093647267668e-14   4.5740420605057677e-25   1.1684356944840321e-25   7.2789585653200362e-29   8.1685529248990876e-26   2.1808755485775559e-37   3.4873749656500546e-27   9.6021874054749671e-25   1.0044990232662030e-16   2.1784866251853054e-28   1.0331125906034511e-33   4.8068809374634408e-21   9.7446393538780592e-39   2.7270838028740608e-25   1.5499132784657525e-17   2.7005527640342445e-17   2.6919362366400986e-15   1.4202160920547751e-25   1.9397145340544261e-34   1.0754594633726572e-30   1.6518329140745998e-17   1.2204546252641125e-24   1.0346599004147700e-22   6.5701906000643237e-53   4.3232828593798741e-53   6.3059144090955380e-56   4.0815662939339929e-73   7.3126017191735239e-03   7.8850016314411952e-34   1.6621418394863447e-78   1.4655831666056496e-31   5.2089440048843824e-35   4.9057151007030852e-28   1.0000000000000000e-100  6.0046327342318520e-20   2.7317160447253509e-23   2.7702727905103376e+02   3.5840403071379620e+02   1.4180325541418226e+00   1.4180325541418226e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
