alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
5.2500000000000000e+00   5.1410230877005769e-01   2.3600000000000000e+02   1.5785504778982257e+19   9.9284138999999894e+04   1.8307839357760193e-12   2.2066241960219525e-13   1.3695712427835415e-04   2.2065340504127181e-12   3.0235498153807497e-15   5.1181196928691408e-16   2.4538624882200737e-12   6.0845955729662983e-05   1.0891315782172022e-06   1.1756996557078137e-12   3.5675606231103041e-11   7.2982552383328220e-05   5.2801518784391201e-13   3.0308144119638516e-08   9.3249953991668527e-12   8.6390445648839887e-14   8.7491002230554061e-13   2.0233710066972854e-17   5.2748574648036008e-15   7.7516801406586132e-18   3.4901490195034169e-25   4.9572167807933578e-25   3.0728155908778228e-20   2.5866356605830647e-21   5.5463325127294074e-23   5.1470398341094637e-14   1.1933116816602730e-16   1.4076615051822273e-15   7.8659854777117622e-11   1.3843995449959546e-17   2.4435719877652449e-21   1.6370154847439057e-14   6.2280941063571134e-14   6.3776291732882380e-29   5.0214383972109193e-16   2.7179756560343663e-15   2.3783019265148725e-14   1.5320373114873629e-14   5.9407910926124164e-12   7.6145682397941580e-17   5.7214098420106007e-21   7.0835485424784084e-28   7.6323145886575529e-29   3.8802846455569180e-20   3.2079571118821280e-22   2.4524985143335764e-21   1.1251229991096049e-20   1.6228624752232584e-10   3.4528849670962430e-12   1.4749270335081493e-12   3.8724424941877093e-11   5.5022057120212677e-17   1.6373883620508127e-12   1.8476031443609734e-12   9.2503634422867526e-12   4.9818733273336117e-10   5.9139368389270200e-11   5.7499566296404132e-22   1.6155764271201450e-20   9.2779699378488047e-23   3.5362311412310329e-12   1.1372259333013568e-30   1.6988857578147478e-26   2.1993399750622441e-31   2.3015758895645764e-31   1.2660879487461173e-13   3.1775042837484674e-13   9.9999880286010447e-03   3.5755930449618870e-10   1.9653969455749739e-11   8.1088164363459568e-21   5.6576784018392420e-25   3.6391201742315452e+01   1.5283144078495981e+01   1.8324621137140620e-03   1.6365366076811208e-07   9.8926977475240186e-04   7.2294138314634143e-04   2.0140781014165505e-06   2.0140781014165505e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.7500000000000000e+00   4.7892850926282327e-01   2.3200000000000000e+02   1.4959036712607183e+19   9.9284138999999894e+04   2.6263970409859460e-12   4.8167193306473694e-13   8.7248828857811124e-05   2.3145618080878287e-12   3.0282306244507152e-15   1.0885377499994679e-15   9.5913314132705406e-13   6.0849164078639509e-05   1.0942911406339657e-06   1.0527131465385531e-12   3.5553702999647771e-11   7.2980598778857127e-05   4.2100598819257973e-13   3.0253932707900446e-08   9.6630555504868540e-12   1.3297137822858640e-13   6.8885804000338360e-13   5.8829144643079013e-17   4.3489086116240376e-15   3.0721878088518891e-17   3.7783236958586571e-25   5.3126007688053987e-25   2.9490791904264654e-20   2.2658254875386548e-21   4.1304825809620676e-23   5.7995426435521481e-14   5.8763500865828243e-17   1.1966412578953503e-15   7.6590828079974837e-11   9.4800812047146613e-18   2.2789139085646051e-21   1.2742639852211743e-14   4.4683023383875712e-14   5.2310221119176880e-29   7.8449189839083519e-16   3.6159779170849677e-15   1.5063132900901420e-14   1.0371623114062528e-14   3.9579746597804598e-12   7.2239646628530030e-17   4.4173396463487515e-21   7.9990226698224362e-28   8.6339375225414668e-29   3.5571215246615811e-20   2.4474834311614922e-22   1.5545776279193319e-21   6.4089062747225970e-21   1.3798391683750627e-10   3.5929497369122124e-12   1.0510233005276966e-12   2.2198037756921296e-11   1.1664437527539899e-16   1.0410375185716688e-12   1.5000579960241845e-12   1.1649342378754963e-11   5.4504992289785538e-10   5.4707962249745715e-11   6.1621520634746498e-22   1.0868616702621354e-20   7.5740407192599847e-23   3.5560057346164919e-12   1.7504477526861389e-30   1.8737361225883630e-26   1.3224741296132521e-31   1.3125406105889305e-31   7.4814653495924388e-14   1.2560262636742426e-13   9.9999835120110087e-03   4.2289059169506189e-10   1.9208869647276423e-11   9.8720660966605587e-21   6.8879318699258735e-25   4.0786974456562461e+01   1.4154984363419338e+01   2.1141253977646859e-03   1.8880846606224160e-07   1.0338366964765856e-03   7.6063015037323696e-04   2.1576752070398991e-06   2.1576752070398991e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
6.2500000000000000e+00   4.4561632222114267e-01   2.2800000000000000e+02   1.4162736195165606e+19   9.9284138999999894e+04   3.8215219733571870e-12   1.1426093117449171e-12   5.4699989995896838e-05   2.4636589003299645e-12   3.1177178373832092e-15   2.6379310072228239e-15   3.6983002300494332e-13   6.0852412740964866e-05   1.0996503475877428e-06   9.3922639246396999e-13   3.5625930198221316e-11   7.2978584917252754e-05   3.2786251643282458e-13   3.0197267499860650e-08   9.8147709059459995e-12   2.0804763046798931e-13   5.1515136893593193e-13   1.8896249448541988e-16   4.7537867670810798e-15   9.2829276736573687e-17   3.9453899877933328e-25   5.5126214154269850e-25   2.8045091603812448e-20   1.9204379993068448e-21   2.8139404293937195e-23   6.5398165782882135e-14   2.6961115767011450e-17   1.0052643099015426e-15   7.4479206016444381e-11   6.2313545360998725e-18   2.0533011809595869e-21   9.6187614447278074e-15   3.0374360171205736e-14   4.3801936388059363e-29   1.2883104913320359e-15   5.4420264763332527e-15   9.6044806908274734e-15   6.9440636278091814e-15   2.6054543438266486e-12   6.5342116925100722e-17   3.4021417121758047e-21   8.5710864622282468e-28   9.2697003229257013e-29   2.9437987128057230e-20   1.8251662550936988e-22   9.3589244531075342e-22   3.4851311057532243e-21   1.1185463528938847e-10   3.5777027107998316e-12   6.5172045048004045e-13   1.1201909857073867e-11   2.4846706491579754e-16   5.5047148730479621e-13   1.1305775842400683e-12   1.4397781352897740e-11   5.7769177472702972e-10   4.7656514879645801e-11   6.8383657488920284e-22   7.5845701660885065e-21   6.4531276785226623e-23   3.5764577249422373e-12   2.8038752963543826e-30   2.0758555089216769e-26   8.3411160528238124e-32   8.0961114672013918e-32   3.5584653135214659e-14   3.5096719702024877e-14   9.9999787674563047e-03   4.9135964613601513e-10   1.8914039459125566e-11   1.1835223162975444e-20   8.2576646114824772e-25   4.4867977333967595e+01   1.3195790532540030e+01   2.3996211339567665e-03   2.1430554030320808e-07   1.0825246232455457e-03   8.0185550764071459e-04   2.3148340280844153e-06   2.3148340280844153e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
6.7500000000000000e+00   4.1409701164384655e-01   2.2400000000000000e+02   1.3395995742781075e+19   9.9284138999999894e+04   5.6129320085674246e-12   2.8375106782874743e-12   3.3719997477685722e-05   2.6750830866810687e-12   3.3279741258339873e-15   6.8150292768546822e-15   1.4149800810577490e-13   6.0855730334919859e-05   1.1051826588552596e-06   8.2849536742628232e-13   3.5489165527226706e-11   7.2976507119462390e-05   2.5017146379220846e-13   3.0138951249698170e-08   9.7542196002458921e-12   3.2165499310287981e-13   3.6356284140495795e-13   6.4154722054279542e-16   6.1294362480860802e-15   2.3313976023514881e-16   3.9689161763231756e-25   5.5393135339230293e-25   2.6532576986535363e-20   1.5991440947715850e-21   1.8045759301544944e-23   7.3506640406497594e-14   1.1638731586276553e-17   8.3548231690146579e-16   7.2382128940438337e-11   3.9637378522653528e-18   1.8026159454778062e-21   7.0844533311492405e-15   1.9661727559200754e-14   3.7608366368601714e-29   2.1364812740984299e-15   8.6717991926246936e-15   6.1566612953566218e-15   4.6051201974351601e-15   1.7012102875387256e-12   5.6649241955380409e-17   2.6081979655045800e-21   8.7690643948170710e-28   9.5046296278230798e-29   2.1973422221109073e-20   1.3159343561317109e-22   5.2355333671931178e-22   1.8020843003086351e-21   8.6378626100820778e-11   3.3935338613713312e-12   3.5125363982158187e-13   5.0892134961273563e-12   5.3003158505801635e-16   2.4451980837237788e-13   7.9043210336419171e-13   1.7383487058956758e-11   5.9401691461235183e-10   3.9530431154812081e-11   7.8200374736781995e-22   5.5820814094974916e-21   5.7424791599392678e-23   3.5971512485658730e-12   4.6644675235487037e-30   2.2975700694073152e-26   5.5738588575329517e-32   5.4634397159020831e-32   1.3677515362789599e-14   7.2326944790550318e-15   9.9999738137043718e-03   5.6103121116281896e-10   1.8728755442209384e-11   1.3989693392170164e-20   9.7608802565611659e-25   4.8456480052121513e+01   1.2359129308140483e+01   2.6828862412243749e-03   2.3960340139849205e-07   1.1358152749379594e-03   8.4702853209123467e-04   2.4871421654000484e-06   2.4871421654000484e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.2500000000000000e+00   3.8430319821537767e-01   2.2000000000000000e+02   1.2658208377546883e+19   9.9284138999999894e+04   8.1994785872160845e-12   7.0740447313488244e-12   2.0419814120765108e-05   2.9709099262477412e-12   3.7102767428546673e-15   1.7369471568463632e-14   5.5714903457430946e-14   6.0859144226434657e-05   1.1108715473942318e-06   7.1843076638263215e-13   3.5016604546696795e-11   7.2974361760260429e-05   1.8905496150953833e-13   3.0079470917892963e-08   9.4834602337413545e-12   4.7166115742070340e-13   2.4402434399347790e-13   2.1750218613863288e-15   8.3451916244781677e-15   5.1468099666531489e-16   3.8515857490991985e-25   5.4007169205235991e-25   2.5057742203931770e-20   1.3310841809120253e-21   1.1530098111224052e-23   8.1505052018416626e-14   4.8750317753852252e-18   6.8856724897575667e-16   7.0344674754673097e-11   2.4893515698359371e-18   1.5614555276846372e-21   5.1406155809237809e-15   1.2311385336048148e-14   3.3379427216590371e-29   3.4567171690399074e-15   1.3830007580919466e-14   3.9977777949779778e-15   3.0578522993739594e-15   1.1155120514990037e-12   4.7448465044411795e-17   2.0044964430713344e-21   8.6416403057537802e-28   9.3891797917012486e-29   1.5072365211987707e-20   9.0381138088190998e-23   2.6278005943930838e-22   8.8592838895188293e-22   6.3449881223387634e-11   3.0070375843468658e-12   1.7303744505433632e-13   2.2382512595136098e-12   1.1196752366114505e-15   9.3714271238115916e-14   5.3326923001438873e-13   2.0379558289297429e-11   5.9439115311069780e-10   3.1953110014528829e-11   9.1075175963772903e-22   4.3490186004400316e-21   5.2536923104852829e-23   3.6174252386442541e-12   7.9969426752138264e-30   2.5012671875288112e-26   3.8994822087271022e-32   3.9529996852824353e-32   4.2793777784658408e-15   1.1748182849260320e-15   9.9999686595294967e-03   6.2990576165994561e-10   1.8613626760352446e-11   1.6328996172821015e-20   1.1393057156888198e-24   5.1408823073657558e+01   1.1606658284434834e+01   2.9590396804778790e-03   2.6426613314416217e-07   1.1942574365325133e-03   8.9661753005498856e-04   2.6764103887643006e-06   2.6764103887643006e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.7500000000000000e+00   3.5616887950866005e-01   2.1600000000000000e+02   1.1948768352141808e+19   9.9284138999999894e+04   1.1719756464743952e-11   1.7068586892070004e-11   1.2135001458962472e-05   3.3656190295757881e-12   4.3416428594923557e-15   4.1060131909340746e-14   2.7573628641411483e-14   6.0862680466107622e-05   1.1167105635682214e-06   6.1141732628057616e-13   3.4371129830867162e-11   7.2972144755607327e-05   1.4390504150179775e-13   3.0019110703797950e-08   9.0540389232503400e-12   6.3824478787168102e-13   1.5930454441142451e-13   6.9836923854033210e-15   1.1334931607114805e-14   1.0314585648830589e-15   3.6315883513454790e-25   5.1409114693793908e-25   2.3683645372483247e-20   1.1245469263246707e-21   7.7608405453665881e-24   8.8144571182255313e-14   2.0715006087686153e-18   5.6467179765756159e-16   6.8403702286236153e-11   1.5954659056229165e-18   1.3592936097567206e-21   3.7068282108462386e-15   7.6514720117862944e-15   3.0828605012472934e-29   5.3550726994203473e-15   2.1353659551597245e-14   2.6620434935858173e-15   2.0651756890323439e-15   7.4635960027480989e-13   3.8815570358100423e-17   1.5657210204068954e-21   8.2987546090296731e-28   9.0405480008183100e-29   9.8314943225560925e-21   5.7807060229290373e-23   1.1235528889623295e-22   4.1184606796942512e-22   4.4332653574091447e-11   2.4059190512097627e-12   8.4133402815383466e-14   1.0516260560270748e-12   2.3145212830426185e-15   3.1509745289301476e-14   3.7100586649956506e-13   2.3057593208830243e-11   5.8106358383138281e-10   2.5777883761001426e-11   1.0702675732079821e-21   3.5357168019838431e-21   4.8095165158291601e-23   3.6364263405131358e-12   1.4060934700023444e-29   2.6326618730353196e-26   2.7620803910571852e-32   2.9249148093239789e-32   1.0787073667693580e-15   1.5685063254685795e-16   9.9999633038956176e-03   6.9603821130917617e-10   1.8541888897833769e-11   1.8849890577469110e-20   1.3151934054414860e-24   5.3622377296371184e+01   1.0913927704985952e+01   3.2244157679483187e-03   2.8796636037757625e-07   1.2584778669610754e-03   9.5115740434784503e-04   2.8847093677916919e-06   2.8847093677916919e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.2500000000000000e+00   3.2962944102618796e-01   2.1200000000000000e+02   1.1267071643318823e+19   9.9284138999999894e+04   1.6146465219287825e-11   3.8109628320778796e-11   7.0693071516790092e-06   3.8499792133436334e-12   5.3225907020954846e-15   8.5671255998364764e-14   2.6981225307087993e-14   6.0866364262051494e-05   1.1227018644814565e-06   5.1098469375706556e-13   3.3786717272908738e-11   7.2969851335134644e-05   1.1231513452111307e-13   2.9958047472378947e-08   8.5682951090710199e-12   7.9343336359087019e-13   1.0438707892244736e-13   1.9962868729700792e-14   1.5013477600493769e-14   1.5146757492014684e-15   3.3784540844681518e-25   4.8386218165928489e-25   2.2442005417626277e-20   9.7472230332748164e-22   5.6214266526983820e-24   9.2104535943893837e-14   9.3395028278681376e-19   4.6256543487674963e-16   6.6588892339735039e-11   1.0862213771020532e-18   1.2155620398245572e-21   2.6841547410538081e-15   4.8721903700075249e-15   2.9608052767755857e-29   7.7917701656469322e-15   3.1118416856527998e-14   1.8358761867512657e-15   1.4369355587123779e-15   5.1580803225624469e-13   3.1444637687183710e-17   1.2613836860370374e-21   7.8792112777866710e-28   8.6083459761161167e-29   6.3246911582280845e-21   3.3758337056498023e-23   3.9619736156879634e-23   1.8259047729399988e-22   2.9678183552217097e-11   1.7064810154456762e-12   4.3630789819342815e-14   5.6429782217245956e-13   4.6331357952057824e-15   9.5108203653662383e-15   2.8058968260455767e-13   2.5058871390715175e-11   5.5706447095433523e-10   2.1146536335382286e-11   1.2654914234770145e-21   2.9180081644118676e-21   4.2714672017966160e-23   3.6531316510817462e-12   2.5291336903564494e-29   2.6366747840768630e-26   1.9060127419045265e-32   2.0954805239274056e-32   2.2029066074262809e-16   1.7683515063843250e-17   9.9999577375504273e-03   7.5767150088332146e-10   1.8496310945464406e-11   2.1552833226141569e-20   1.5037829541634189e-24   5.5040433803631963e+01   1.0265973294980521e+01   3.4764379754576155e-03   3.1047397832437770e-07   1.3291942758975278e-03   1.0112608015348818e-03   3.1144133949758132e-06   3.1144133949758132e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.7500000000000000e+00   3.0462166097981602e-01   2.0800000000000000e+02   1.0612516284201449e+19   9.5213198000000091e+04   2.1266487920268552e-11   7.5694315678819103e-11   4.0322715263197809e-06   4.3909759445246783e-12   6.7586006269621547e-15   1.5383644277109586e-13   4.6488187958327783e-14   6.0870302332892227e-05   1.1289804780920662e-06   4.2077782350419225e-13   3.3382681015380734e-11   7.2967425767516805e-05   9.0845429586119079e-14   2.9895112600128011e-08   8.0953249603730459e-12   9.1599457356216222e-13   7.0359007562270441e-14   4.8323533204883596e-14   1.9282253767371065e-14   1.8192527999530234e-15   3.1522844328529534e-25   4.5638212690957751e-25   2.1321946285560838e-20   8.6959677385079878e-22   4.3233473812400607e-24   9.2626959983885248e-14   4.5812517996906967e-19   3.7958866934488170e-16   6.4885989742733821e-11   8.0679592355990102e-19   1.1308360476258827e-21   1.9829759635166422e-15   3.2594344505128248e-15   2.9351847579156163e-29   1.0477825699924555e-14   4.2123406320447903e-14   1.3172010081414110e-15   1.0369486755235643e-15   3.7037722342860210e-13   2.5514070966767283e-17   1.0572696414150070e-21   7.4848178508001212e-28   8.2031816666649828e-29   4.1090963941910041e-21   1.8389721583255472e-23   1.2152417150116128e-23   8.1164633849948389e-23   1.9214132769145894e-11   1.1162991031031154e-12   2.5622295866691654e-14   3.3562089993615755e-13   8.9397040817535326e-15   2.7620893298021162e-15   2.3158728567044297e-13   2.6145096973722574e-11   5.2511577717586566e-10   1.7808923667717975e-11   1.5048250623598066e-21   2.3751190236194385e-21   3.6149081512079267e-23   3.6675700928222202e-12   4.6105526733742283e-29   2.4904304068478195e-26   1.2445114293190816e-32   1.3985798720242962e-32   3.9072346299996885e-17   1.7529075642350179e-18   9.9999518263954087e-03   8.1456877596726885e-10   1.8465903287508518e-11   2.4503692473332374e-20   1.7096701246323594e-24   5.5736021984639670e+01   9.6536796467468360e+00   3.7227936469601359e-03   3.3247552886113684e-07   1.4072308160739762e-03   1.0776314240856569e-03   3.3682526142054439e-06   3.3682526142054439e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.2500000000000000e+00   2.8108371085330641e-01   2.0400000000000000e+02   9.9845025858712166e+18   8.9185324999999997e+04   2.6893117489371621e-11   1.3216679901457868e-10   2.2490712279066134e-06   4.9591226417275831e-12   8.7317545514181833e-15   2.3932939430553771e-13   8.6742158291813780e-14   6.0874670917446098e-05   1.1357747651139181e-06   3.4345227860654020e-13   3.3117878744219574e-11   7.2964771575259740e-05   7.5933053508227561e-14   2.9828234305699692e-08   7.6438420008982263e-12   9.9920519173965707e-13   4.9109819509062033e-14   9.8314330277923727e-14   2.3962397000938508e-14   2.1122938268035261e-15   2.9740362976485786e-25   4.3429499638647480e-25   2.0297102153867015e-20   7.9765619000348412e-22   3.4546308773337392e-24   8.9903447083620005e-14   2.4356933630896839e-19   3.1235094006987869e-16   6.3259338566981880e-11   6.5661850354827994e-19   1.0935298291981071e-21   1.5153684785907212e-15   2.3251800676125306e-15   2.9771718644643229e-29   1.2927956937795169e-14   5.2703334053618861e-14   9.8688698301898853e-16   7.8009809805776957e-16   2.7755192386923654e-13   2.0944521884819343e-17   9.2036236303848440e-22   7.1891581292005095e-28   7.9060000778647239e-29   2.7260688311639692e-21   9.9818384585107505e-24   3.6932216305566732e-24   3.8760519682098509e-23   1.2164565955826099e-11   7.2658204490191947e-13   1.7078033409985568e-14   1.9709459660985973e-13   1.6744724176955276e-14   8.4739495489923135e-16   2.0129754777015057e-13   2.6242636602271811e-11   4.8770411128169732e-10   1.5376157895366724e-11   1.7906946559689813e-21   1.8749210308685022e-21   2.9155388713187227e-23   3.6803410783334121e-12   8.3781042375895500e-29   2.2268740166115370e-26   7.6093070663336069e-33   8.6036329651403290e-33   6.8031194549802267e-18   1.6329362588310519e-19   9.9999453427555163e-03   8.6712042740340184e-10   1.8443628453442269e-11   2.7826775221158458e-20   1.9415280503931216e-24   5.5820753138155695e+01   9.0714509175144187e+00   3.9774833909096158e-03   3.5522137935786401e-07   1.4935366480930521e-03   1.1510799864390740e-03   3.6493756385523134e-06   3.6493756385523134e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.7500000000000000e+00   2.5894200536490408e-01   1.9975000000000000e+02   9.3936990383199498e+18   6.6936789000000004e+04   3.2980123810749521e-11   2.1148455601059437e-10   1.1788736134330517e-06   5.5190261882371516e-12   1.1377175532249868e-14   3.3978393751511775e-13   1.5493806478684984e-13   6.0880165674752637e-05   1.1440664002130962e-06   2.7665465602141229e-13   3.2807214469277180e-11   7.2961485403096564e-05   6.4341890268931045e-14   2.9748112295685337e-08   7.1623570649686488e-12   1.0457244408856834e-12   3.4948738940035923e-14   1.7848211634451917e-13   2.9107872209501325e-14   2.3869264277727962e-15   2.8354802245884461e-25   4.1647346662798897e-25   1.9255116317047281e-20   7.4563918263860856e-22   2.7850361220134626e-24   8.4148456733757898e-14   1.3428257364686288e-19   2.5457522406642494e-16   6.1524945315184754e-11   5.7385411081794574e-19   1.0919524998751523e-21   1.1812380413394393e-15   1.7396821606040352e-15   3.0188227384250903e-29   1.4991632292367563e-14   6.2434055960349258e-14   7.5895142354784974e-16   6.0193692558722494e-16   2.1342457581709004e-13   1.7307190896630896e-17   8.1519082862891650e-22   6.9532209559030360e-28   7.6764624582187904e-29   1.8088881320541834e-21   5.4748883449583492e-24   1.1541093964583879e-24   1.9763734001951536e-23   7.3090271762610191e-12   4.7800355567616043e-13   1.2273982001011027e-14   8.9047270477334757e-14   3.1727625469492517e-14   2.7273003913363956e-16   1.7834006808797373e-13   2.5336756805350962e-11   4.4372503873283975e-10   1.3372316821870392e-11   2.1347178656931402e-21   1.3978182458007866e-21   2.2025582761185408e-23   3.6929525141712265e-12   1.5551747139604740e-28   1.9892392431807434e-26   4.1881671297228135e-33   4.6946031240632262e-33   1.1945129726851121e-18   1.4119343694747238e-20   9.9999373201148829e-03   9.2006422634494762e-10   1.8423502779916926e-11   3.2051693728828825e-20   2.2363088055248522e-24   5.5724300743095355e+01   8.5253614841183296e+00   4.3102919481241495e-03   3.8494387059468115e-07   1.5899429840832543e-03   1.2329665529213503e-03   3.9617706562417637e-06   3.9617706562417637e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
