alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
5.2500000000000000e+00   5.1407176994074133e-01   2.3600000000000000e+02   1.5784567084620857e+19   9.9284138999999894e+04   5.6118036083760390e-13   3.1308625948794918e-05   1.3695712427835415e-04   1.1508885763171857e-16   2.3291817220599991e-13   2.1468201410828783e-11   1.8565190152455527e-09   2.0723492916875288e-06   5.5438937505437809e-08   7.1529900684587197e-18   2.9398909938819127e-10   4.9557717876816797e-06   2.0935188368223210e-17   8.3510335793002952e-19   8.8260853836135692e-13   2.3606003045216063e-12   2.8469466277492098e-16   5.7046486753482767e-09   6.0010379649316910e-12   2.5780059606408108e-19   1.2238392435844329e-20   2.9655460130579626e-23   2.6750691907820271e-22   5.7399617288720087e-20   2.2041557191550038e-22   3.8291112468835007e-31   2.2352673554739129e-26   1.7284964320617904e-32   1.9567309682305256e-31   1.0327294737209635e-25   8.4024902850668227e-25   2.1540695105441920e-29   1.7224863484453887e-27   2.4994166272733154e-35   3.7452473004766205e-11   1.4272165942622707e-14   6.5272840041464182e-21   6.7264014686054643e-21   9.0579532351184164e-22   1.9072427142794204e-25   8.6801947359173486e-26   1.3056160987138451e-34   1.1200425201632968e-36   6.0173473190476520e-32   2.6046207333840711e-31   1.0966188105975306e-38   2.5916036290424004e-37   8.2502472109189368e-20   1.4313850594193045e-20   1.8123045686819636e-15   1.9132679330395485e-12   2.6180545570267848e-16   8.8220693536862530e-24   6.3692024488903531e-12   3.8687957151470917e-11   1.8593786647277495e-10   2.4433864187109460e-13   3.1738903466367966e-18   2.0911625309206891e-26   2.8445721792024457e-25   2.4062276817241731e-17   7.7766817949713953e-26   1.9334628846542130e-33   2.7305694524155144e-29   5.6096114607937988e-34   4.2699685160716354e-33   1.3425851656041560e-35   1.0000055216358725e-02   6.4271433899904771e-10   5.0507544594156085e-56   9.4042120853406264e-31   2.8571023198380975e-34   6.5409521321257586e+01   3.9270974778954970e-44   2.1249521631564398e-13   8.2634745542410387e-17   9.8930068045046402e-04   7.2296939986883386e-04   2.0141972368894954e-06   2.0141972368894954e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
5.7500000000000000e+00   4.7889708580050844e-01   2.3200000000000000e+02   1.4958055220135315e+19   9.9284138999999894e+04   7.7825651854449375e-13   3.1300528092622490e-05   8.7248828857811124e-05   1.1544757379680450e-16   2.4752378442646453e-13   1.9265048600793576e-11   1.4832965093441194e-09   2.0724471019708521e-06   5.5235145769811939e-08   6.4909293896636161e-18   2.4729588361017324e-10   4.9528169049980587e-06   1.9374182056600011e-17   8.1773275175218207e-19   1.4971675393522716e-12   2.5869143051584619e-12   4.2185854775483573e-16   7.1682160137831239e-09   6.1674934801327611e-12   1.8501410503021708e-18   1.2243134946387337e-20   2.7004312036490384e-23   2.5898080767133240e-22   5.7412794050123985e-20   2.1805079054375758e-22   2.8282814391373280e-31   1.9211623883725396e-26   1.0693531631503842e-32   1.8039081403289651e-31   1.1992590437247235e-25   8.4631194848165310e-25   2.0115140718441372e-29   2.1766481870600136e-27   3.5146851159788003e-35   1.9516352724141772e-11   1.3980310960216755e-14   3.4479073455538061e-21   3.4276755911071501e-21   7.0313658954219160e-22   1.7310021182113297e-25   8.6192052613817084e-26   1.4865282994320202e-34   1.2396385174160540e-36   3.9199028350899479e-32   3.1361301030904473e-31   1.4787420363541280e-38   2.0591712590967758e-37   8.2335538340986946e-20   1.9343457223927205e-20   1.3774781460399498e-15   1.5344663602944311e-12   4.1913183497106629e-16   7.8795694549096614e-24   5.2018595772903286e-12   3.8114973737531068e-11   1.7774278704358144e-10   2.8788582402913837e-13   3.3538861056193411e-18   1.1374583541041901e-26   1.5515503397832436e-25   2.4520513069069419e-17   1.2041493289621011e-25   2.0148559152380832e-33   2.7235389410265657e-29   2.4590370526253950e-34   4.4943266537171660e-33   9.3255827657190410e-36   1.0000056974468255e-02   7.1311597273747685e-10   4.9495816314542647e-56   1.1449163916621345e-30   3.4783641704558730e-34   6.8774196097535707e+01   3.6469207763688576e-44   2.4515625189093296e-13   9.5335446771751660e-17   1.0338735490347079e-03   7.6066348623603892e-04   2.1578162113663298e-06   2.1578162113663298e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
6.2500000000000000e+00   4.4558426939433299e-01   2.2800000000000000e+02   1.4161717480841697e+19   9.9284138999999894e+04   1.0480271639891015e-12   3.1293216084277167e-05   5.4699989995896838e-05   1.1610405585616064e-16   2.6066179465789958e-13   1.7135166032790360e-11   1.1591112354126351e-09   2.0725796439639102e-06   5.5280513187166651e-08   5.8973694944811647e-18   2.0939427972195611e-10   4.9502532814506047e-06   1.7689793603981937e-17   8.0069069596782509e-19   2.2237578719430723e-12   2.8003263635567595e-12   5.4749285570991173e-16   8.7280646079349298e-09   6.1828333190222845e-12   8.8558673597218392e-18   1.2247122882996096e-20   2.4578473608114633e-23   2.5034502096560392e-22   5.7427192984102593e-20   2.1562957672311997e-22   2.0987906441013353e-31   1.6624385448600295e-26   6.7462354911578802e-33   1.6561280271438572e-31   1.3892735480405336e-25   8.5462258955893265e-25   1.8551881682161386e-29   2.6906672970680314e-27   4.7477918895995663e-35   1.1586897162816253e-11   1.3717453090652965e-14   1.8260362470014718e-21   1.7655139830208839e-21   5.3949498969161650e-22   1.5858463483932223e-25   8.4593590855630649e-26   1.6754606102319323e-34   1.3779842662529785e-36   2.5623231760612750e-32   3.6841658910857560e-31   1.9282612121503128e-38   1.6967038900959556e-37   8.1063804857811582e-20   2.5591661141569462e-20   1.0684043033056009e-15   1.2648400298333653e-12   6.6773112502625369e-16   7.0187511582112371e-24   4.1953139808848877e-12   3.6697640987296265e-11   1.6792820364090821e-10   3.3362876887017758e-13   3.5156570822464006e-18   6.0271431876049796e-27   9.5119278584753844e-26   2.5031379947694434e-17   1.8563459778449925e-25   2.0231559330200930e-33   2.7164259243453983e-29   1.0457696625238406e-34   4.6177151440586416e-33   6.4475291834961978e-36   1.0000057979420182e-02   7.7896840388330253e-10   4.8811715082915060e-56   1.3725967994594893e-30   4.1700591973895837e-34   7.1125596771856934e+01   3.4050435976535446e-44   2.7826140632151833e-13   1.0820874782182832e-16   1.0825682954287950e-03   8.0189492372581507e-04   2.3149999048538083e-06   2.3149999048538083e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
6.7500000000000000e+00   4.1406456399543257e-01   2.2400000000000000e+02   1.3394946064691657e+19   9.9284138999999894e+04   1.3817796067217940e-12   3.1286602386639707e-05   3.3719997477685722e-05   1.1736703287782080e-16   2.7270713381724441e-13   1.5094801338178527e-11   8.8775051588731373e-10   2.0727439953909469e-06   5.5608448818506136e-08   5.3428785691647087e-18   1.7746743060822953e-10   4.9480298923659702e-06   1.5975400623429475e-17   7.8438490516105056e-19   3.0585154923303422e-12   2.9731539589977831e-12   6.5427737944123930e-16   1.0376299871004288e-08   6.0459520227114704e-12   3.2447319963960450e-17   1.2250191242274673e-20   2.2399343142174121e-23   2.4172855729054864e-22   5.7442833929116890e-20   2.1316876669383509e-22   1.5702509437822419e-31   1.4486683259000722e-26   4.3363113196303351e-33   1.5169991919895576e-31   1.6030983335746812e-25   8.6536734796125991e-25   1.6948352423137205e-29   3.2652814026338625e-27   6.2245593486993122e-35   7.3673581533748367e-12   1.3408366989849588e-14   9.6679052218634661e-22   9.1429041234205607e-22   4.0876587185301932e-22   1.4680151177877262e-25   8.2231838392813436e-26   1.8731571068862500e-34   1.5419416759562550e-36   1.6952224051145905e-32   4.2327980657517254e-31   2.4355872491757533e-38   1.4331447407190970e-37   7.8688026830698863e-20   3.3210902133699990e-20   8.3708983792277057e-16   1.0546322039130544e-12   1.0616240547097837e-15   6.1831002969363034e-24   3.3315691458454757e-12   3.4579750144993235e-11   1.5671388106969403e-10   3.8068081343600112e-13   3.6588760540805142e-18   3.1215099694666535e-27   6.1755462656266942e-26   2.5594242169114704e-17   2.8553488402720234e-25   1.9718310738013291e-33   2.7092127341151981e-29   4.3174935637713480e-35   4.6009602970073401e-33   4.3648417564987122e-36   1.0000058249601186e-02   8.3858480377577788e-10   4.8364794164812473e-56   1.6224660064142945e-30   4.9291593586512969e-34   7.2423256413204612e+01   3.1911923770690098e-44   3.1110761622395875e-13   1.2098124609582635e-16   1.1358667708664956e-03   8.4707490187063293e-04   2.4873363595326501e-06   2.4873363595326501e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.2500000000000000e+00   3.8427057041468671e-01   2.2000000000000000e+02   1.2657133680531700e+19   9.9284138999999894e+04   1.7932985246877222e-12   3.1280608233018922e-05   2.0419814120765108e-05   1.1939905466195429e-16   2.8374346650717716e-13   1.3173984566514865e-11   6.6771192271236952e-10   2.0729362491493952e-06   5.6237482775691409e-08   4.8096895710608504e-18   1.4990331510222179e-10   4.9460975336603852e-06   1.4284121972352796e-17   7.6912629990034239e-19   3.9864065607917583e-12   3.0848124636490701e-12   7.3218708723492460e-16   1.2101822742481116e-08   5.7644980319140610e-12   9.7895121827502218e-17   1.2252214742501966e-20   2.0452999160543460e-23   2.3325118741524841e-22   5.7459748052160087e-20   2.1068273769784606e-22   1.1865704939674314e-31   1.2711975354899386e-26   2.8362310402084191e-33   1.3891363162863010e-31   1.8406753583372914e-25   8.7857137693080645e-25   1.5357298291781766e-29   3.9010435320874106e-27   7.9690377568363508e-35   4.8672665039996611e-12   1.2971911563766347e-14   5.1035092438891020e-22   4.7400334247953697e-22   3.0506832457024220e-22   1.3737474449516157e-25   7.9236454700400609e-26   2.0809414007896646e-34   1.7396019222453145e-36   1.1398697397011872e-32   4.7648127332758709e-31   2.9803558501717374e-38   1.2330105600607495e-37   7.5266514859801909e-20   4.2281133620236094e-20   6.5730124572333548e-16   8.7608532926224438e-13   1.6854398160228136e-15   5.3443249221447766e-24   2.5981441192314670e-12   3.1916192659697991e-11   1.4425430944149438e-10   4.2742108137053888e-13   3.7833970039206974e-18   1.5855914128250550e-27   4.1427043548589636e-26   2.6202253923609917e-17   4.3901666579650605e-25   1.8733372597313391e-33   2.7018768232979206e-29   1.7312177382513413e-35   4.4107499253260706e-33   2.8474203929495578e-36   1.0000057810291580e-02   8.9090352103663718e-10   4.8078857865208369e-56   1.8937727529750557e-30   5.7533814858076989e-34   7.2703626918738777e+01   2.9975896320470146e-44   3.4312890032267475e-13   1.3343285041722692e-16   1.1943179130497088e-03   8.9667185772643895e-04   2.6766368590927331e-06   2.6766368590927331e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.7500000000000000e+00   3.5613626719129626e-01   2.1600000000000000e+02   1.1947674272765352e+19   9.9284138999999894e+04   2.2991003152239114e-12   3.1275166924763462e-05   1.2135001458962472e-05   1.2230044845980371e-16   2.9373973761555736e-13   1.1410236353996244e-11   4.9473467249101474e-10   2.0731526694286335e-06   5.7173501827136206e-08   4.2967703695782327e-18   1.2598349123342824e-10   4.9444100349027197e-06   1.2651957038100105e-17   7.5512723605133684e-19   4.9733613973888462e-12   3.1257615393470231e-12   7.7413677268582958e-16   1.3887903139480173e-08   5.3609778950191946e-12   2.0554944464106992e-16   1.2253083231383966e-20   1.8712956162261635e-23   2.2502478902716538e-22   5.7477978115136956e-20   2.0818409971940846e-22   9.0637436045749693e-32   1.1230502563885264e-26   1.8851510407210834e-33   1.2742371083775669e-31   2.1015389043038335e-25   8.9411257835299574e-25   1.3810893162505870e-29   4.5975208290269799e-27   1.0002412440566140e-34   3.3023852987505252e-12   1.2411645221909477e-14   2.6798234660326911e-22   2.4518742069895889e-22   2.2397119340432900e-22   1.2996989161444161e-25   7.5713241294288350e-26   2.3007633200323026e-34   1.9808665108365368e-36   7.8027812240751427e-33   5.2622939446148455e-31   3.5289920219797345e-38   1.0773228778426030e-37   7.0914921274236106e-20   5.2746676655943666e-20   5.1407668539930913e-16   7.1395805347367289e-13   2.6706733303259726e-15   4.4986898218056273e-24   1.9863365509295719e-12   2.8870143583141650e-11   1.3071685552672208e-10   4.7139592864229541e-13   3.8892331163043950e-18   7.9365223171241301e-28   2.8434503221934269e-26   2.6836643251309237e-17   6.7579793910883455e-25   1.7384346562779101e-33   2.6943933344798722e-29   6.7471680835183981e-36   4.0332795392176335e-33   1.7633519606646287e-36   1.0000056693450242e-02   9.3543806029276493e-10   4.7897245906059463e-56   2.1861415311892200e-30   6.6415839934594103e-34   7.2059027181806329e+01   2.8188799693755351e-44   3.7390021638392829e-13   1.4539827982651652e-16   1.2585486589234459e-03   9.5122084656529824e-04   2.8849726731004833e-06   2.8849726731004833e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.2500000000000000e+00   3.2959702162152937e-01   2.1200000000000000e+02   1.1265963514888956e+19   9.9284138999999894e+04   2.9185835574210354e-12   3.1270225694304260e-05   7.0693071516790092e-06   1.2623005341478127e-16   3.0289281887809803e-13   9.8381077732097104e-12   3.6311407381719258e-10   2.0733901146916848e-06   5.8409281652585441e-08   3.8147902429910537e-18   1.0541813054668408e-10   4.9429248923122687e-06   1.1115578806817818e-17   7.4250912042652668e-19   5.9681532560911892e-12   3.0961629368280374e-12   7.7831004674431800e-16   1.5710390766632403e-08   4.8732663619079582e-12   3.2039585382990051e-16   1.2252677761539889e-20   1.7161708359479176e-23   2.1715533810007761e-22   5.7497578646233931e-20   2.0568427497902186e-22   7.0081701192595878e-32   9.9885511712281278e-27   1.2727706256049310e-33   1.1732363205331083e-31   2.3848058486771315e-25   9.1173622867697059e-25   1.2341132131324922e-29   5.3522094415015963e-27   1.2352859379789780e-34   2.2914812310232628e-12   1.1767217950481319e-14   1.3986476101105831e-22   1.2632709080404792e-22   1.6206297865964243e-22   1.2429873500456098e-25   7.1832506113279044e-26   2.5352808021725556e-34   2.2780091480484771e-36   5.4431186109226884e-33   5.7075967988616981e-31   4.0351779909514289e-38   9.5551087342881430e-38   6.5811695957838477e-20   6.4363141572340727e-20   3.9834805829945892e-16   5.6023079457817256e-13   4.2241179083535472e-15   3.6612862871802425e-24   1.4880523144196806e-12   2.5619768318826841e-11   1.1636224329671962e-10   5.0951200762550408e-13   3.9765601900863138e-18   3.9491475467628999e-28   1.9894445397922488e-26   2.7473786900019539e-17   1.0429629518100085e-24   1.5769225175374061e-33   2.6867361875484413e-29   2.5657799721570678e-36   3.4846640865644227e-33   1.0217695856297866e-36   1.0000054938657221e-02   9.7217650724591312e-10   4.7780545830189819e-56   2.4996256815136272e-30   7.5939281675543896e-34   7.0616047183106673e+01   2.6515640020864229e-44   4.0312282251181044e-13   1.5676137001599493e-16   1.3292769262069173e-03   1.0113346932429845e-03   3.1147187963048311e-06   3.1147187963048311e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.7500000000000000e+00   3.0458959452336226e-01   2.0800000000000000e+02   1.0611399141742842e+19   9.5213198000000091e+04   3.6820514350962116e-12   3.1265653110721537e-05   4.0322715263197809e-06   1.3141140529422068e-16   3.1152443806369249e-13   8.4658595789793714e-12   2.6477133214944830e-10   2.0736515763552886e-06   5.9955205831833046e-08   3.3708824017281161e-18   8.7875872595796940e-11   4.9415758656695544e-06   9.7039022517058783e-18   7.3107851242171486e-19   6.9182587046377296e-12   3.0067593463027697e-12   7.4819841717484425e-16   1.7574574010826216e-08   4.3412479851010728e-12   4.5951508485546236e-16   1.2250810834786658e-20   1.5780810892677396e-23   2.0958810216218884e-22   5.7519061323749462e-20   2.0314139932819576e-22   5.4799124104859540e-32   8.9340620105775142e-27   8.7037556348891858e-34   1.0846361080993264e-31   2.6956322327447368e-25   9.3147669178076116e-25   1.0968350057102805e-29   6.1726079463698660e-27   1.5092187731451343e-34   1.6203220782486425e-12   1.1081644055540092e-14   7.2398841719589918e-23   6.4669763257728482e-23   1.1570221667592109e-22   1.2004634594494144e-25   6.7784153840329583e-26   2.7859186098099608e-34   2.6448461195691513e-36   3.8610970736132188e-33   6.0924385669970173e-31   4.4412024683908242e-38   8.5857321822641633e-38   6.0086536637245727e-20   7.6470178583570996e-20   3.0168092820772605e-16   4.0981128121582390e-13   6.6582090566994107e-15   2.8281513419626905e-24   1.0865808661391679e-12   2.2290621278629897e-11   1.0133473751705371e-10   5.3705624073124120e-13   4.0471695697520748e-18   1.9593843588273799e-28   1.4147446272998271e-26   2.8111596630615050e-17   1.6162757519233730e-24   1.4022329688733898e-33   2.6787123558633161e-29   9.4558927394098319e-37   2.7834838444375037e-33   5.3535874822883860e-37   1.0000052544448508e-02   1.0021006861242354e-09   4.7702238043533428e-56   2.8418649678945204e-30   8.6336222582945637e-34   6.8560490106744012e+01   2.4934121611653230e-44   4.3168817925737250e-13   1.6786877416488532e-16   1.4073271114729011e-03   1.0777173093406468e-03   3.3686061969084982e-06   3.3686061969084982e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.2500000000000000e+00   2.8105214078586699e-01   2.0400000000000000e+02   9.9833811711189074e+18   8.9185324999999997e+04   4.6320454273053080e-12   3.1261306466640589e-05   2.2490712279066134e-06   1.3833691378322878e-16   3.2043945350744737e-13   7.2947369579237092e-12   1.9266653729794472e-10   2.0739457299416634e-06   6.1846096544872063e-08   2.9751800360544011e-18   7.3125551817649225e-11   4.9402928529368412e-06   8.4466360905036423e-18   7.2053190486342482e-19   7.7649241710869825e-12   2.8726615378342986e-12   6.9129797186429425e-16   1.9498043019311290e-08   3.8038473971456238e-12   6.1712588414019524e-16   1.2247123193197158e-20   1.4569620709078507e-23   2.0220523660563100e-22   5.7543361524028093e-20   2.0048031747446631e-22   4.3343942967621756e-32   8.0308252799276834e-27   6.0226311729942387e-34   1.0063403441203551e-31   3.0445983042644028e-25   9.5364400523518053e-25   9.7166135650630505e-30   7.0626925340519579e-27   1.8365723735841897e-34   1.1668062259389655e-12   1.0410749082142891e-14   3.7190280378053550e-23   3.2891070007583786e-23   8.1796382591203322e-23   1.1695543494684176e-25   6.3836652997987729e-26   3.0530990383191100e-34   3.0984456031120199e-36   2.7821084782779051e-33   6.4102498193982021e-31   4.6784726986488484e-38   7.8199385356663539e-38   5.3852548442952582e-20   8.7910310539643458e-20   2.1906020812540300e-16   2.6214162855809879e-13   1.0445913868417710e-14   2.0198318778541014e-24   7.6843480061304295e-13   1.8989074635440091e-11   8.5888774282734809e-11   5.4844899230504570e-13   4.1025699879870914e-18   9.7739823305301649e-29   1.0223768467863057e-26   2.8758336677072668e-17   2.5182876780040999e-24   1.2260761156336955e-33   2.6700010003221804e-29   3.3613054776208331e-37   1.9929548127888682e-33   2.4179883585416340e-37   1.0000049444820381e-02   1.0262878007733408e-09   4.7644739547297448e-56   3.2272770285542819e-30   9.8044646394677107e-34   6.6059714114018476e+01   2.3430161279956150e-44   4.6121982583598297e-13   1.7935180954397040e-16   1.4936486619797648e-03   1.1511796553011840e-03   3.6497844584025905e-06   3.6497844584025905e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.7500000000000000e+00   2.5891105972614037e-01   1.9975000000000000e+02   9.3925764162228306e+18   6.6936789000000004e+04   5.8406971112890899e-12   3.1256691679411839e-05   1.1788736134330517e-06   1.4618181670344026e-16   3.2758122605632176e-13   6.2475377630706296e-12   1.3755360274216273e-10   2.0743170816843529e-06   6.4342388041374356e-08   2.5862420308916425e-18   6.0092562511075236e-11   4.9388935165888006e-06   7.2058418809491645e-18   7.0968336678332688e-19   8.4811648460994506e-12   2.7057897785967952e-12   6.1270215224203093e-16   2.1670209265738269e-08   3.2579624750079986e-12   7.8912455990351921e-16   1.2240478274651941e-20   1.3432121045767268e-23   1.9424544576090066e-22   5.7574392784381813e-20   1.9734911995006452e-22   3.4053405690239142e-32   7.1880636357391590e-27   4.1038996051612993e-34   9.3048079740583499e-32   3.4832647117781361e-25   9.8098159622168481e-25   8.4340183760421183e-30   8.0408834854051647e-27   2.2031128729313645e-34   8.3410129429000302e-13   9.6997061019328590e-15   1.8280218923764014e-23   1.6022203894992329e-23   5.5758881214730362e-23   1.1461356338143625e-25   5.8970674436008605e-26   3.3219121390116797e-34   3.6583412175133565e-36   1.9896077687758785e-33   6.6719514765517597e-31   4.6499625090289156e-38   7.1080006620189951e-38   4.6694768055454661e-20   9.5910825916128201e-20   1.4357166781578004e-16   1.1829569538356420e-13   1.6552077351715261e-14   1.2315332217579365e-24   5.1024554882164611e-13   1.5561127510477277e-11   6.9427853994045348e-11   5.3271733528635760e-13   4.1465269549155271e-18   4.7412779223724281e-29   7.3087153279675677e-27   2.9488586485024893e-17   4.0264571100973200e-24   1.1656380090023050e-33   2.6592898584812504e-29   1.0739939117105077e-37   1.1686497483235844e-33   8.1494070568115851e-38   1.0000045151207299e-02   1.0472470182332192e-09   4.7592753114773331e-56   3.7172875456320297e-30   1.1293057791248974e-33   6.3419630613859162e+01   2.2019539571679253e-44   4.9981002345129058e-13   1.9435714591150604e-16   1.5900731297827421e-03   1.2330820924836873e-03   3.9622429724720137e-06   3.9622429724720137e-06   1.4995148699983107e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
